site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,dead,type,plot_id,htot_feldpausch
JAM_A02,33,Cedrelinga cateniformis,Fabaceae,498969.4847,8986951.735,0.5,3.68187947,62.4,36.87,22.86,A,O,T06,32.5
JAM_A02,34,Tetragastris altissima,Burseraceae,498972.5263,8986952.924,0.71,0.699572616,25.2,30.58,16.22,A,O,T06,19.9
JAM_A02,35,Tachigali alba,Fabaceae,498975.1214,8986953.083,0.56,1.63817544,41.3,33.68,20.15,A,O,T06,26.53
JAM_A02,36,NI,NI,498981.9139,8986955.303,0.6,0.035455687,11.5,11.48,,D,O,T06,11.75
JAM_A02,37,Eschweilera coriacea,Lecythidaceae,498983.6107,8986955.408,0.85,0.126030206,14.0,14.83,10.6,A,O,T06,13.49
JAM_A02,38,Nectandra cuspidata,Lauraceae,498998.354,8986955.377,0.56,0.013105705,6.7,10.24,5.49,A,O,T06,7.9
JAM_A02,39,Orbignya phalerata,Arecaceae,499002.6879,8986953.364,,0.414128106,47.3,23.06,7.09,A,P,T06,28.48
JAM_A02,40,Couratari stellata,Lecythidaceae,499010.1212,8986956.269,0.63,0.132534332,13.8,21.59,14.77,A,O,T06,13.36
JAM_A02,41,Brosimum rubescens,Moraceae,499019.9115,8986956.727,0.83,6.4656603,68.1,33.19,24.96,A,O,T06,33.76
JAM_A02,42,Annona exsucca,Annonaceae,499029.2841,8986957.458,0.44,0.007679807,6.5,8.07,6.54,A,O,T06,7.72
JAM_A02,43,Tachigali myrmecophila,Fabaceae,499031.5789,8986957.612,0.48,0.030663395,9.8,13.18,9.91,A,O,T06,10.47
JAM_A02,44,NI,NI,499031.9155,8986953.826,0.6,0.832457361,50.0,14.96,,D,O,T06,29.28
JAM_A02,45,Bixa orellana,Bixaceae,499036.5926,8986957.549,0.32,0.081496974,16.3,18.83,10.59,A,O,T06,14.98
JAM_A02,46,Orbignya phalerata,Arecaceae,499039.2678,8986958.029,,0.105074502,22.6,20.1,7.27,A,P,T06,18.58
JAM_A02,47,Copaifera reticulata,Fabaceae,499053.2487,8986958.769,0.61,0.017341491,7.2,10.82,4.44,A,O,T06,8.34
JAM_A02,48,Helicostylis sp.,Moraceae,499050.2368,8986958.867,0.65,2.040151738,35.7,48.2,37.07,A,O,T06,24.48
JAM_A02,49,Tachigali myrmecophila,Fabaceae,499068.1962,8986960.075,0.48,0.040879524,10.2,16.22,10.63,A,O,T06,10.78
JAM_A02,50,Ceiba pentandra,Malvaceae,499077.1946,8986960.38,0.35,1.354635999,81.0,11.5,8.58,A,O,T06,36.19
JAM_A02,51,NI,NI,499049.613,8986956.019,0.58,0.163509054,24.0,12.83,,D,O,T06,19.3
JAM_A02,52,Virola melinoni,Myristicaceae,499084.0727,8986959.339,0.48,0.380530706,25.6,23.96,14.79,A,O,T06,20.09
JAM_A02,53,Helicostylis sp.,Moraceae,499087.3467,8986961.464,0.65,0.083210386,12.8,15.29,10.38,A,O,T06,12.67
JAM_A02,54,Euterpe oleracea,Arecaceae,499050.8903,8986958.51,,0.033952526,12.3,18.32,13.9,A,P,T06,12.32
JAM_A02,55,Tachigali paniculata,Fabaceae,499092.6782,8986957.914,0.56,6.950238862,76.0,42.21,26.86,A,O,T06,35.31
JAM_A02,56,Sagotia racemosa,Euphorbiaceae,499099.1761,8986961.357,0.58,0.073075651,13.0,14.65,6.47,A,O,T06,12.81
JAM_A02,57,Orbignya phalerata,Arecaceae,499101.8697,8986953.521,,0.148221882,27.2,22.69,9.25,A,P,T06,20.86
JAM_A02,58,Abuta grandifolia,Menispermaceae,499116.8236,8986959.538,0.45,4.944074638,75.0,38.37,17.17,A,O,T06,35.13
JAM_A02,59,Licania octandra,Chrysobalanaceae,499116.5868,8986963.33,0.83,0.086535074,14.3,10.08,4.33,A,O,T06,13.69
JAM_A02,60,Astrocaryum gynacant,Arecaceae,499122.1804,8986963.606,,0.009231583,6.1,4.32,1.83,A,P,T06,7.36
JAM_A02,61,Tetragastris altissima,Burseraceae,499124.7746,8986963.781,0.71,0.007575646,5.1,8.08,6.14,A,O,T06,6.43
JAM_A02,62,Tachigali alba,Fabaceae,499132.0456,8986964.47,0.56,1.918501599,43.6,35.39,22.33,A,O,T06,27.3
JAM_A02,63,Tetragastris altissima,Burseraceae,499142.8025,8986962.288,0.71,0.75992467,29.8,23.75,16.53,A,O,T06,22.04
JAM_A02,64,Brosimum rubescens,Moraceae,499157.0204,8986965.649,0.83,0.055508366,10.4,12.22,6.75,A,O,T06,10.93
JAM_A02,65,Tetragastris altissima,Burseraceae,499160.8991,8986964.507,0.71,0.303030752,21.0,19.07,10.28,A,O,T06,17.72
JAM_A02,66,Theobroma glaucum,Malvaceae,499170.9014,8986963.175,0.53,0.071869866,12.1,18.21,14.63,A,O,T06,12.18
JAM_A02,67,NI,NI,499173.028,8986966.025,0.62,1.1628652,36.1,28.28,18.59,A,O,T06,24.63
JAM_A02,68,Carapa guianensis,Meliaceae,499173.5705,8986966.963,0.57,0.009819409,5.8,10.08,7.39,A,O,T06,7.09
JAM_A02,69,Tachigali myrmecophila,Fabaceae,499183.4544,8986967.528,0.48,0.005793344,5.0,9.56,8.12,A,O,T06,6.33
JAM_A02,70,Zizyphus itacaiunensis,Rhamnaceae,499183.5791,8986967.135,0.84,0.179514804,15.3,17.99,9.6,A,O,T06,14.34
JAM_A02,71,Helicostylis sp.,Moraceae,499189.0792,8986967.305,0.65,3.444648906,54.6,34.79,21.53,A,O,T06,30.56
JAM_A02,72,Tetragastris altissima,Burseraceae,499191.3616,8986967.659,0.71,0.600463401,19.9,42.09,24.22,A,O,T06,17.11
JAM_A02,73,Virola melinoni,Myristicaceae,499195.3336,8986961.812,0.48,5.999182067,76.0,42.85,29.47,A,O,T06,35.31
JAM_A02,74,Castilla ulei,Moraceae,499196.0821,8986965.871,0.82,3.052904951,45.0,36.12,27.8,A,O,T06,27.76
JAM_A02,75,Inga marginata,Fabaceae,499208.1985,8986969.192,0.57,0.003809512,5.0,5.22,2.08,A,O,T06,6.33
JAM_A02,76,Helicostylis sp.,Moraceae,499208.9468,8986968.441,0.65,1.117799012,34.0,29.11,20.18,A,O,T06,23.81
JAM_A02,77,Sterculia pruriens,Malvaceae,499217.1408,8986968.791,0.49,0.09729357,14.9,17.71,13.64,A,O,T06,14.08
JAM_A02,78,Parkia paraensis,Fabaceae,499236.0107,8986971.464,0.42,0.023493175,10.0,11.12,7.3,A,O,T06,10.62
JAM_A02,79,Sagotia racemosa,Euphorbiaceae,499200.7903,8986969.095,0.58,0.00482595,5.7,5.03,2.35,A,O,T06,6.99
JAM_A02,80,Sagotia racemosa,Euphorbiaceae,499238.106,8986971.605,0.58,0.01506883,7.2,9.85,6.92,A,O,T06,8.34
JAM_A02,81,Orbignya phalerata,Arecaceae,499241.1241,8986971.407,,0.13436795,25.8,18.03,11.19,A,P,T06,20.19
JAM_A02,82,NI,NI,499243.9115,8986970.091,0.45,0.039550428,24.8,2.85,,D,O,T06,19.7
JAM_A02,83,Tachigali myrmecophila,Fabaceae,499244.2172,8986973.219,0.48,0.066185018,13.9,14.14,10.54,A,O,T06,13.42
JAM_A02,84,NI,NI,499238.7358,8986972.75,0.6,0.045837403,13.6,10.43,,D,O,T06,13.22
JAM_A02,85,Strychnos subcordata,Loganiaceae,499235.8673,8986972.156,0.54,0.03098543,10.1,11.05,8.05,A,O,T06,10.7
JAM_A02,86,Orbignya phalerata,Arecaceae,499232.0509,8986972.3,,0.143202068,26.7,15.07,5.85,A,P,T06,20.62
JAM_A02,87,Apeiba echinata,Malvaceae,499217.9267,8986972.252,0.28,0.087178475,19.7,16.01,12.71,A,O,T06,17.0
JAM_A02,88,Zizyphus itacaiunensis,Rhamnaceae,499193.962,8986969.337,0.84,0.134560873,14.3,15.44,12.17,A,O,T06,13.69
JAM_A02,89,,,499189.7902,8986968.756,,0.013791847,11.8,,,A,L,T06,11.96
JAM_A02,90,Annona exsucca,Annonaceae,499184.0032,8986968.366,0.44,0.024517356,10.4,10.07,7.14,A,O,T06,10.93
JAM_A02,91,Dialium guianense,Fabaceae,499178.653,8986972.216,0.89,15.26881998,98.0,35.09,22.65,A,O,T06,38.71
JAM_A02,92,Virola melinoni,Myristicaceae,499178.0105,8986968.063,0.48,0.036062778,10.4,13.76,8.96,A,O,T06,10.93
JAM_A02,93,Inga alba,Fabaceae,499164.3352,8986967.244,0.59,0.027832338,8.1,14.22,10.3,A,O,T06,9.1
JAM_A02,94,Abuta grandifolia,Menispermaceae,499149.0886,8986970.728,0.45,2.088449412,50.0,36.47,21.9,A,O,T06,29.28
JAM_A02,95,Helicostylis sp.,Moraceae,499137.8389,8986967.967,0.65,0.665058672,27.7,26.1,20.85,A,O,T06,21.09
JAM_A02,96,Protium paniculatum,Burseraceae,499123.3217,8986966.189,0.49,0.721654226,33.4,25.94,18.88,A,O,T06,23.57
JAM_A02,97,Eschweilera coriacea,Lecythidaceae,499121.1766,8986966.846,0.85,1.14673343,29.9,29.58,23.74,A,O,T06,22.09
JAM_A02,98,Castilla ulei,Moraceae,499119.2246,8986964.41,0.82,0.12976142,14.9,14.0,10.36,A,O,T06,14.08
JAM_A02,99,Licania octandra,Chrysobalanaceae,499112.9513,8986963.787,0.83,0.075506022,11.1,14.59,8.29,A,O,T06,11.45
JAM_A02,100,Pouteria gongrijpii,Sapotaceae,499110.6378,8986963.932,0.8,0.100765655,13.2,14.21,9.05,A,O,T06,12.95
JAM_A02,101,Copaifera reticulata,Fabaceae,499080.2066,8986963.489,0.61,2.253596425,44.2,37.31,21.2,A,O,T06,27.5
JAM_A02,102,Dacryodes edilsonii,Burseraceae,499077.6998,8986961.917,0.52,0.352524432,24.0,23.27,14.23,A,O,T06,19.3
JAM_A02,103,NI,NI,499058.0442,8986960.595,0.58,0.033181546,22.1,2.23,,D,O,T06,18.31
JAM_A02,104,Virola melinoni,Myristicaceae,499050.1931,8986959.566,0.48,0.004298689,5.2,6.56,2.58,A,O,T06,6.52
JAM_A02,105,Inga grandis,Fabaceae,499045.4476,8986959.347,0.58,0.034035126,7.6,20.08,7.09,A,O,T06,8.68
JAM_A02,106,Licania octandra,Chrysobalanaceae,499037.9333,8986958.541,0.83,4.366023031,51.6,39.05,19.98,A,O,T06,29.74
JAM_A02,107,Strychnos subcordata,Loganiaceae,499034.2292,8986958.492,0.54,0.012003457,6.5,10.34,7.11,A,O,T06,7.72
JAM_A02,108,Annona exsucca,Annonaceae,499023.6531,8986957.781,0.44,0.021817434,8.5,13.41,7.57,A,O,T06,9.43
JAM_A02,109,Xylopia sp.,Annonaceae,499023.5783,8986957.375,0.57,0.015445597,6.3,13.41,7.57,A,O,T06,7.54
JAM_A02,110,Dacryodes edilsonii,Burseraceae,499022.9672,8986957.534,0.52,0.008622455,11.0,2.71,1.63,A,O,T06,11.38
JAM_A02,111,Helicostylis sp.,Moraceae,499021.9819,8986957.267,0.65,0.100590576,13.1,17.65,10.34,A,O,T06,12.88
JAM_A02,112,,,499017.28,8986957.152,,0.010518649,7.5,,,A,L,T06,8.6
JAM_A02,113,NI,NI,499012.2103,8986958.113,0.45,0.018363388,14.0,4.51,,D,O,T06,13.49
JAM_A02,114,Inga thibaudiana,Fabaceae,498999.9505,8986958.692,0.58,0.835406134,33.2,25.83,17.95,A,O,T06,23.48
JAM_A02,115,Helicostylis sp.,Moraceae,498997.877,8986956.598,0.65,0.115342416,14.1,17.47,8.68,A,O,T06,13.56
JAM_A02,116,Rinorea racemosa,Violaceae,498988.9743,8986956.238,0.68,0.045135394,10.4,12.02,4.19,A,O,T06,10.93
JAM_A02,117,Qualea paraensis,Vochysiaceae,498978.7041,8986955.407,0.69,0.049443858,12.0,9.79,6.45,A,O,T06,12.11
JAM_A02,118,Eschweilera parviflora,Lecythidaceae,498975.0899,8986955.586,0.89,1.068000361,31.0,24.56,17.43,A,O,T06,22.56
JAM_A02,119,Diplotropis sp.,Fabaceae,498967.1207,8986954.796,0.75,0.183104526,15.0,21.33,9.9,A,O,T06,14.15
JAM_A02,120,Licania octandra,Chrysobalanaceae,498961.1845,8986955.334,0.83,0.295304857,18.7,20.11,13.65,A,O,T06,16.42
JAM_A02,121,Eschweilera parviflora,Lecythidaceae,498955.9942,8986956.919,0.89,0.867078479,27.4,25.53,18.56,A,O,T06,20.95
JAM_A02,122,Tabebuia serratifolia,Bignoniaceae,498952.9841,8986955.131,0.92,4.96289216,45.2,51.87,26.38,A,O,T06,27.82
JAM_A02,123,Eschweilera parviflora,Lecythidaceae,498939.2783,8986952.987,0.89,0.07824306,10.2,16.62,10.9,A,O,T06,10.78
JAM_A02,124,Poeppigia sp.,Fabaceae,498942.7349,8986955.804,0.69,0.958506055,33.2,24.76,18.29,A,O,T06,23.48
JAM_A02,125,Xylopia sp.,Annonaceae,498939.2993,8986956.395,0.57,1.075729998,35.8,28.92,18.87,A,O,T06,24.52
JAM_A02,126,,,498923.1613,8986952.9,,0.01571496,15.4,,,A,L,T06,14.41
JAM_A02,127,Tachigali paniculata,Fabaceae,498922.6937,8986954.174,0.56,5.185089358,62.6,46.42,29.54,A,O,T06,32.55
JAM_A02,128,Virola melinoni,Myristicaceae,498918.7958,8986952.131,0.48,0.008182639,6.8,7.3,4.76,A,O,T06,7.99
JAM_A02,129,Vochysia maxima,Vochysiaceae,498908.8303,8986951.219,0.49,0.00609213,6.5,5.78,1.05,A,O,T06,7.72
JAM_A02,130,NI,NI,498903.4247,8986951.188,0.58,0.081108862,16.7,13.22,,D,O,T06,15.22
JAM_A02,131,Tachigali myrmecophila,Fabaceae,498901.2919,8986951.758,0.48,3.138141973,57.2,39.59,25.71,A,O,T06,31.24
JAM_A02,132,NI,NI,498893.1178,8986951.056,0.62,0.732630789,29.1,27.42,18.48,A,O,T06,21.73
JAM_A02,133,NI,NI,498893.2176,8986951.062,0.62,0.0967009,28.0,3.91,,A,O,T06,21.23
JAM_A02,134,Dinizia excelsa,Fabaceae,498874.1587,8986949.792,0.94,0.124430939,12.4,16.93,12.63,A,O,T06,12.39
JAM_A02,135,Lecythis idatimon,Lecythidaceae,498886.8664,8986949.971,0.82,0.174308755,16.5,15.38,7.64,A,O,T06,15.1
JAM_A02,136,NI,NI,498883.8142,8986950.886,0.45,0.429158882,42.3,14.24,,D,O,T06,26.87
JAM_A02,137,Poeppigia sp.,Fabaceae,498883.8825,8986951.491,0.69,0.022225258,7.6,10.96,7.61,A,O,T06,8.68
JAM_A02,138,Virola melinoni,Myristicaceae,498881.8653,8986949.865,0.48,0.02091796,8.1,13.15,7.21,A,O,T06,9.1
JAM_A02,139,NI,NI,498867.1929,8986948.964,0.45,0.007202927,10.7,2.77,,D,O,T06,11.15
JAM_A02,140,Theobroma glaucum,Malvaceae,498853.1299,8986947.901,0.53,0.047893205,10.2,17.07,12.57,A,O,T06,10.78
JAM_A02,141,Diplotropis sp.,Fabaceae,498850.1985,8986948.422,0.75,1.434035311,36.7,27.91,22.38,A,O,T06,24.86
JAM_A02,142,Pouteria macrophilla,Sapotaceae,498849.1479,8986947.456,0.74,0.041499217,8.8,14.29,9.33,A,O,T06,9.68
JAM_A02,143,Symphonia globulifera,Clusiaceae,498849.0481,8986949.353,0.6,0.438613484,22.8,27.63,18.25,A,O,T06,18.68
JAM_A02,144,Apeiba echinata,Malvaceae,498848.9955,8986950.352,0.28,0.2609375,27.2,25.14,18.25,A,O,T06,20.86
JAM_A02,145,Helicostylis sp.,Moraceae,498845.9959,8986948.364,0.65,0.89228075,27.2,36.31,28.15,A,O,T06,20.86
JAM_A02,146,Brosimum rubescens ,Moraceae,498839.8181,8986947.785,0.83,0.100131394,11.8,17.12,9.53,A,O,T06,11.96
JAM_A02,147,Sacoglottis guianensis,Humiriaceae,498828.2819,8986946.275,0.84,8.299886519,70.0,39.62,16.84,A,O,T06,34.15
JAM_A02,148,Dacryodes edilsonii,Burseraceae,498824.3682,8986946.436,0.52,0.397615813,24.9,24.39,12.2,A,O,T06,19.75
JAM_A02,149,Mangifera indica,Anacardiaceae,498811.7131,8986945.259,0.64,0.011434124,6.3,8.84,5.79,A,O,T06,7.54
JAM_A02,150,Pouteria gongrijpii,Sapotaceae,498791.3724,8986945.513,0.8,0.878077401,28.0,27.53,17.93,A,O,T06,21.23
JAM_A02,151,Tetragastris altissima,Burseraceae,498790.0013,8986944.928,0.71,0.146563094,14.5,19.35,7.49,A,O,T06,13.82
JAM_A02,152,Protium heptaphyllum,Burseraceae,498784.2699,8986945.378,0.62,0.828612422,34.4,22.19,14.76,A,O,T06,23.97
JAM_A02,153,Helicostylis sp.,Moraceae,498781.5803,8986945.112,0.65,0.151514364,16.7,16.36,10.49,A,O,T06,15.22
JAM_A02,154,Sterculia pruriens,Malvaceae,498781.1758,8986943.284,0.49,0.026845302,10.9,9.13,7.09,A,O,T06,11.3
JAM_A02,155,,,498782.258,8986943.651,,0.011915268,9.1,,,A,L,T06,9.92
JAM_A02,156,Cedrelinga cateniformis,Fabaceae,498780.2249,8986946.131,0.5,0.002460626,1.3,56.78,32.37,A,O,T06,2.19
JAM_A02,157,Hevea brasiliensis,Euphorbiaceae,498777.7717,8986943.276,0.49,0.020630897,8.6,11.14,6.64,A,O,T06,9.52
JAM_A02,158,Mauritia flexuosa,Arecaceae,498778.3705,8986943.313,,0.24944308,36.0,29.14,20.42,A,P,T06,24.6
JAM_A02,159,Tetragastris altissima,Burseraceae,498770.5484,8986943.534,0.71,0.264622107,19.0,20.35,13.63,A,O,T06,16.6
JAM_A02,160,Pouteria gongrijpii,Sapotaceae,498769.6974,8986942.58,0.8,0.029058182,7.9,11.44,6.9,A,O,T06,8.94
JAM_A02,161,Eschweilera parviflora,Lecythidaceae,498749.9083,8986941.866,0.89,0.751998994,27.5,21.98,13.43,A,O,T06,21.0
JAM_A02,162,,,498746.0314,8986941.328,,0.018356396,22.2,,,A,L,T06,18.37
JAM_A02,163,NI,NI,498745.7371,8986945.017,0.6,2.702869201,70.0,27.74,,D,O,T06,34.15
JAM_A02,164,Ocotea sp.,Lauraceae,498745.6216,8986945.31,0.5,1.735136968,45.8,32.47,20.68,A,O,T06,28.01
