site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,date,dead,type,plot_id,htot_feldpausch,htot_estimated,htot_estimation_method,dbh_incr_cm_yr,dbh_incr_source,gap_anos,dbh_lidar,htot_estimated_gap,dbh_used,dead_used,type_used,htot_used,htot_source,dbh_used_gap,htot_used_gap,rho_w_m3,iagc_m1_kgC,iagc_m2_kgC,iagc_m3_kgC,iagc_m1_kgC_gap,iagc_m2_kgC_gap,iagc_m3_kgC_gap,quadra_id
SFX_A01,15,Neea oppositifolia,Nyctaginaceae,289489.4339,9291596.037,0.89,,23.0,,,20111024,A,O,P06,18.79,18.79,feldpausch_regional,0.18,default,1.0,23.18,18.88,23.0,True,O,18.79,feldpausch,23.18,18.883303954264353,0.893,162.8943,117.3781,117.3781,166.1936,119.7066,119.7066,
SFX_A01,16,Socratea exorrhiza,Arecaceae,289486.4339,9291594.537,0.62,0.074649894,18.8,,,20111024,A,P,P06,16.48,16.48,feldpausch_regional,0.18,default,1.0,18.98,16.59,18.8,True,P,16.48,feldpausch,18.98,16.584251467322428,0.23,96.6868,,,99.1101,,,
SFX_A01,17,Nectandra cuspidata,Lauraceae,289487.4339,9291593.337,0.56,,13.2,,,20111024,A,O,P06,12.95,12.95,feldpausch_regional,0.18,default,1.0,13.38,13.07,13.2,True,O,12.95,feldpausch,13.379999999999999,13.073355365618069,0.518,38.3174,28.5131,28.5131,39.7097,29.5241,29.5241,
SFX_A01,18,Inga sp.,Fabaceae,289485.4339,9291595.937,0.58,,12.2,,,20111024,A,O,P06,12.25,12.25,feldpausch_regional,0.18,default,1.0,12.38,12.38,12.2,True,O,12.25,feldpausch,12.379999999999999,12.377547442963305,0.5786,31.1212,23.2742,23.2742,32.3491,24.17,24.17,
SFX_A01,19,,,289485.4339,9291595.837,0.58,,10.3,,,20111025,D,O,P06,10.85,10.85,feldpausch_regional,0.18,default,1.0,10.48,10.99,10.3,False,O,10.85,feldpausch,10.48,10.986468518055306,0.7138,19.8654,19.8654,23.5351,20.801,20.801,24.6434,
SFX_A01,20,Mimosa hostilis,Fabaceae,289494.4339,9291600.237,0.45,,14.7,,,20111024,A,O,P06,13.95,13.95,feldpausch_regional,0.18,default,1.0,14.88,14.07,14.7,True,O,13.95,feldpausch,14.879999999999999,14.067528165120201,0.8235,50.8357,37.5799,37.5799,52.4858,38.771,38.771,
SFX_A01,21,Mimosa hostilis,Fabaceae,289494.5339,9291600.237,0.45,,16.5,,,20111024,A,O,P06,15.1,15.1,feldpausch_regional,0.18,default,1.0,16.68,15.21,16.5,True,O,15.1,feldpausch,16.68,15.211323855918964,0.8235,68.8131,50.5162,50.5162,70.7917,51.9355,51.9355,
SFX_A01,22,Cecropia ficifolia,Urticaceae,289495.4339,9291600.237,0.27,0.55939655,39.3,26.75,16.89,20111024,A,O,P06,25.82,25.82,feldpausch_regional,0.18,default,1.0,39.48,25.89,39.3,True,O,26.75,measured,39.48,26.81684527533902,0.266,654.3091,457.5046,457.5046,661.7817,462.6486,462.6486,
SFX_A01,23,Mimosa hostilis,Fabaceae,289495.4339,9291593.437,0.45,,22.0,,,20111024,A,O,P06,18.26,18.26,feldpausch_regional,0.18,default,1.0,22.18,18.36,22.0,True,O,18.26,feldpausch,22.18,18.355704095147416,0.8235,145.2428,104.9089,104.9089,148.3263,107.0896,107.0896,
SFX_A01,24,Mimosa hostilis,Fabaceae,289493.4339,9291591.637,0.45,,17.4,,,20111024,A,O,P06,15.65,15.65,feldpausch_regional,0.18,default,1.0,17.58,15.76,17.4,True,O,15.65,feldpausch,17.58,15.758443383585726,0.8235,79.0422,57.8456,57.8456,81.1915,59.3831,59.3831,
SFX_A01,25,Mimosa hostilis,Fabaceae,289493.4339,9291591.437,0.45,,14.8,,,20111024,A,O,P06,14.02,14.02,feldpausch_regional,0.18,default,1.0,14.98,14.14,14.8,True,O,14.02,feldpausch,14.98,14.137202209084002,0.8235,51.7652,38.2492,38.2492,53.4336,39.453,39.453,
SFX_A01,26,Mimosa hostilis,Fabaceae,289493.9339,9291595.337,0.45,0.053462032,13.0,13.81,4.51,20111024,A,O,P06,12.81,12.81,feldpausch_regional,0.18,default,1.0,13.18,12.93,13.0,True,O,13.81,measured,13.18,13.943843084727199,0.8235,39.6011,29.1491,29.1491,41.0632,30.1992,30.1992,
SFX_A01,27,Neea oppositifolia,Nyctaginaceae,289495.9339,9291589.337,0.89,,14.4,,,20111024,A,O,P06,13.76,13.76,feldpausch_regional,0.18,default,1.0,14.58,13.88,14.4,True,O,13.76,feldpausch,14.58,13.878699769169549,0.893,48.181,35.6594,35.6594,49.7792,36.8142,36.8142,
SFX_A01,28,Galipea trifoliata,NI,289495.4339,9291580.737,0.62,,12.2,,,20111024,A,O,P06,12.25,12.25,feldpausch_regional,0.18,default,1.0,12.38,12.38,12.2,True,O,12.25,feldpausch,12.379999999999999,12.377547442963305,0.997,31.1212,23.2742,23.2742,32.3491,24.17,24.17,
SFX_A01,32,Astronium gracile,Anacardiaceae,289501.4339,9291581.337,0.73,,24.3,,,20111024,A,O,P06,19.45,19.45,feldpausch_regional,0.18,default,1.0,24.48,19.54,24.3,True,O,19.45,feldpausch,24.48,19.540291449667848,0.73,187.5641,134.7747,134.7747,191.1478,137.2979,137.2979,
SFX_A01,33,Rinorea racemosa,Violaceae,289496.6339,9291580.937,0.68,,11.3,,,20111024,A,O,P06,11.6,11.6,feldpausch_regional,0.18,default,1.0,11.48,11.73,11.3,True,O,11.6,feldpausch,11.48,11.731613829769724,0.682,25.4086,19.096,19.096,26.4948,19.892,19.892,
SFX_A01,34,Neea oppositifolia,Nyctaginaceae,289497.4339,9291585.637,0.89,,25.6,,,20111024,A,O,P06,20.09,20.09,feldpausch_regional,0.18,default,1.0,25.78,20.18,25.6,True,O,20.09,feldpausch,25.78,20.177445174033377,0.893,214.3155,153.595,153.595,218.1897,156.3169,156.3169,
SFX_A01,35,Helicostylis sp.,Moraceae,289502.4339,9291582.737,0.65,2.512738796,46.2,35.44,25.19,20111024,A,O,P06,28.14,28.14,feldpausch_regional,0.18,default,1.0,46.38,28.19,46.2,True,O,35.44,measured,46.38,35.51080089182683,0.643,1180.7221,795.8464,795.8464,1192.038,803.3704,803.3704,
SFX_A01,36,Rinorea racemosa,Violaceae,289504.4339,9291586.837,0.68,,13.6,,,20111024,A,O,P06,13.22,13.22,feldpausch_regional,0.18,default,1.0,13.78,13.34,13.6,True,O,13.22,feldpausch,13.78,13.341728603852474,0.682,41.4429,30.7826,30.7826,42.9025,31.8406,31.8406,
SFX_A01,37,Jacaranda copaia,Bignoniaceae,289502.4339,9291587.737,0.35,,20.5,,,20111024,A,O,P06,17.45,17.45,feldpausch_regional,0.18,default,1.0,20.68,17.54,20.5,True,O,17.45,feldpausch,20.68,17.549577275527504,0.3507,121.0589,87.772,87.772,123.8282,89.7368,89.7368,
SFX_A01,38,Neea oppositifolia,Nyctaginaceae,289501.4339,9291587.737,0.89,,10.2,,,20111024,A,O,P06,10.78,10.78,feldpausch_regional,0.18,default,1.0,10.38,10.91,10.2,True,O,10.78,feldpausch,10.379999999999999,10.917060734410658,0.893,19.368,14.6535,14.6535,20.2894,15.3329,15.3329,
SFX_A01,39,Theobroma glaucum,Malvaceae,289499.4339,9291589.837,0.53,,11.5,,,20111024,A,O,P06,11.75,11.75,feldpausch_regional,0.18,default,1.0,11.68,11.88,11.5,True,O,11.75,feldpausch,11.68,11.880726638916336,0.5297,26.6256,19.9869,19.9869,27.7432,20.805,20.805,
SFX_A01,40,Couratari stellata,Lecythidaceae,289502.4339,9291591.537,0.63,,12.7,,,20111024,A,O,P06,12.6,12.6,feldpausch_regional,0.18,default,1.0,12.88,12.73,12.7,True,O,12.6,feldpausch,12.879999999999999,12.725383546173273,0.6331,34.5977,25.8089,25.8089,35.9067,26.7616,26.7616,
SFX_A01,41,Pourouma minor,Urticaceae,289504.4339,9291591.737,0.44,,19.0,,,20111024,A,O,P06,16.6,16.6,feldpausch_regional,0.18,default,1.0,19.18,16.7,19.0,True,O,16.6,feldpausch,19.18,16.703702872413295,0.436,99.4061,72.3794,72.3794,101.87,74.134,74.134,
SFX_A01,42,Inga marginata,Fabaceae,289508.4339,9291590.837,0.57,,31.4,,,20111024,A,O,P06,22.73,22.73,feldpausch_regional,0.18,default,1.0,31.58,22.81,31.4,True,O,22.73,feldpausch,31.58,22.806413324533914,0.5518,360.1707,255.6331,255.6331,365.4069,259.2832,259.2832,
SFX_A01,43,Pouteria gongrijpii,Sapotaceae,289507.4339,9291593.337,0.8,,18.2,,,20111024,A,O,P06,16.13,16.13,feldpausch_regional,0.18,default,1.0,18.38,16.24,18.2,True,O,16.13,feldpausch,18.38,16.236020917929668,0.7994,88.8733,64.8705,64.8705,91.1782,66.5155,66.5155,
SFX_A01,44,Rinorea racemosa,Violaceae,289508.4339,9291592.837,0.68,,10.3,,,20111024,A,O,P06,10.85,10.85,feldpausch_regional,0.18,default,1.0,10.48,10.99,10.3,True,O,10.85,feldpausch,10.48,10.986468518055306,0.682,19.8654,15.0216,15.0216,20.801,15.711,15.711,
SFX_A01,45,NI,NI,289507.4339,9291592.537,0.62,,12.0,,,20111024,A,O,P06,12.11,12.11,feldpausch_regional,0.18,default,1.0,12.18,12.23,12.0,True,O,12.11,feldpausch,12.18,12.238454722800167,0.7138,29.7969,22.3066,22.3066,30.9931,23.1801,23.1801,
SFX_A01,46,Neea oppositifolia,Nyctaginaceae,289502.4339,9291593.937,0.89,,14.0,,,20111024,A,O,P06,13.49,13.49,feldpausch_regional,0.18,default,1.0,14.18,13.61,14.0,True,O,13.49,feldpausch,14.18,13.61017883290909,0.893,44.7295,33.1639,33.1639,46.2577,34.2699,34.2699,
SFX_A01,47,Neea oppositifolia,Nyctaginaceae,289508.4339,9291597.337,0.89,,10.7,,,20111024,A,O,P06,11.15,11.15,feldpausch_regional,0.18,default,1.0,10.88,11.29,10.7,True,O,11.15,feldpausch,10.879999999999999,11.28443676148572,0.893,21.9765,16.5767,16.5767,22.971,17.308,17.308,
SFX_A01,48,Pourouma minor,Urticaceae,289518.4339,9291599.337,0.44,,16.9,,,20111024,A,O,P06,15.35,15.35,feldpausch_regional,0.18,default,1.0,17.08,15.46,16.9,True,O,15.35,feldpausch,17.08,15.460052431044895,0.436,73.2719,53.7118,53.7118,75.3263,55.1836,55.1836,
SFX_A01,49,Galipea trifoliata,NI,289514.4339,9291599.337,0.62,,14.2,,,20111024,A,O,P06,13.62,13.62,feldpausch_regional,0.18,default,1.0,14.38,13.74,14.2,True,O,13.62,feldpausch,14.379999999999999,13.739386999997594,0.997,46.4178,34.3869,34.3869,47.9802,35.5169,35.5169,
SFX_A01,50,Vitex triflora,Lamiaceae,289521.4339,9291600.337,0.56,0.032886436,12.3,7.63,3.61,20111024,A,O,P06,12.32,12.32,feldpausch_regional,0.18,default,1.0,12.48,12.45,12.3,True,O,7.63,measured,12.48,7.708717216454557,0.5482,19.9205,16.0611,16.0611,20.6998,16.674,16.674,
SFX_A01,51,Neea oppositifolia,Nyctaginaceae,289501.4339,9291598.337,0.89,,14.1,,,20111024,A,O,P06,13.56,13.56,feldpausch_regional,0.18,default,1.0,14.28,13.68,14.1,True,O,13.56,feldpausch,14.28,13.679824759611861,0.893,45.585,33.7821,33.7821,47.1308,34.9003,34.9003,
SFX_A01,52,Mimosa hostilis,Fabaceae,289497.4339,9291601.337,0.45,,19.0,,,20111024,A,O,P06,16.6,16.6,feldpausch_regional,0.18,default,1.0,19.18,16.7,19.0,True,O,16.6,feldpausch,19.18,16.703702872413295,0.8235,99.4061,72.3794,72.3794,101.87,74.134,74.134,
SFX_A01,53,Mimosa hostilis,Fabaceae,289497.5339,9291601.337,0.45,,11.6,,,20111024,A,O,P06,11.82,11.82,feldpausch_regional,0.18,default,1.0,11.78,11.95,11.6,True,O,11.82,feldpausch,11.78,11.950237270124362,0.8235,27.2369,20.4351,20.4351,28.3698,21.264,21.264,
SFX_A01,54,Mimosa hostilis,Fabaceae,289497.6339,9291601.237,0.45,0.180144359,19.0,21.79,13.41,20111024,A,O,P06,16.6,16.6,feldpausch_regional,0.18,default,1.0,19.18,16.7,19.0,True,O,21.79,measured,19.18,21.92612563794492,0.8235,129.6363,90.4193,90.4193,132.8495,92.6112,92.6112,
SFX_A01,55,Mimosa hostilis,Fabaceae,289497.5339,9291601.337,0.45,,16.7,,,20111024,A,O,P06,15.22,15.22,feldpausch_regional,0.18,default,1.0,16.88,15.34,16.7,True,O,15.22,feldpausch,16.88,15.33064560978753,0.8235,70.997,52.0844,52.0844,73.0127,53.5295,53.5295,
SFX_A01,56,Mimosa hostilis,Fabaceae,289497.4339,9291600.937,0.45,,14.5,,,20111024,A,O,P06,13.82,13.82,feldpausch_regional,0.18,default,1.0,14.68,13.94,14.5,True,O,13.82,feldpausch,14.68,13.938276193103338,0.8235,49.0441,36.2853,36.2853,50.6592,37.452,37.452,
SFX_A01,57,Virola melinoni,Myristicaceae,289502.4339,9291602.137,0.48,1.144334272,43.0,25.54,21.6,20111024,A,O,P06,27.1,27.1,feldpausch_regional,0.18,default,1.0,43.18,27.16,43.0,True,O,25.54,measured,43.18,25.596415283275007,0.4734,745.4847,527.355,527.355,753.2086,532.74,532.74,
SFX_A01,58,Neea oppositifolia,Nyctaginaceae,289503.4339,9291603.337,0.89,,10.6,,,20111024,A,O,P06,11.08,11.08,feldpausch_regional,0.18,default,1.0,10.78,11.21,10.6,True,O,11.08,feldpausch,10.78,11.214993655523715,0.893,21.4451,16.1847,16.1847,22.4252,16.9057,16.9057,
SFX_A01,59,Pouteria sp.,Sapotaceae,289499.4339,9291605.337,0.78,,12.0,,,20111024,A,O,P06,12.11,12.11,feldpausch_regional,0.18,default,1.0,12.18,12.23,12.0,True,O,12.11,feldpausch,12.18,12.238454722800167,0.7187,29.7969,22.3066,22.3066,30.9931,23.1801,23.1801,
SFX_A01,60,,,289511.4339,9291602.537,0.58,,12.8,,,20111025,D,O,P06,12.67,12.67,feldpausch_regional,0.18,default,1.0,12.98,12.8,12.8,False,O,12.67,feldpausch,12.98,12.794967551192725,0.7138,35.3219,35.3219,41.8468,36.6474,36.6474,43.4171,
SFX_A01,61,Neea oppositifolia,Nyctaginaceae,289514.4339,9291604.537,0.89,,22.3,,,20111024,A,O,P06,18.42,18.42,feldpausch_regional,0.18,default,1.0,22.48,18.52,22.3,True,O,18.42,feldpausch,22.48,18.514970708896957,0.893,150.4092,108.5616,108.5616,153.557,110.7863,110.7863,
SFX_A01,62,Pouteria sp.,Sapotaceae,289511.4339,9291606.837,0.78,,30.4,,,20111024,A,O,P06,22.3,22.3,feldpausch_regional,0.18,default,1.0,30.58,22.38,30.4,True,O,22.3,feldpausch,30.58,22.378153557689878,0.7187,331.8757,235.8957,235.8957,336.8706,239.3815,239.3815,
SFX_A01,63,Neea oppositifolia,Nyctaginaceae,289509.4339,9291609.537,0.89,,15.2,,,20111024,A,O,P06,14.28,14.28,feldpausch_regional,0.18,default,1.0,15.38,14.39,15.2,True,O,14.28,feldpausch,15.379999999999999,14.395769779964834,0.893,55.518,40.9557,40.9557,57.2581,42.2093,42.2093,
SFX_A01,64,Astronium gracile,Anacardiaceae,289504.4339,9291608.337,0.73,,13.0,,,20111024,A,O,P06,12.81,12.81,feldpausch_regional,0.18,default,1.0,13.18,12.93,13.0,True,O,12.81,feldpausch,13.18,12.934151333479754,0.73,36.7999,27.4108,27.4108,38.1585,28.3983,28.3983,
SFX_A01,65,Astrocaryum aculeatum,Arecaceae,289501.4339,9291611.137,0.51,0.112977242,23.5,,,20111024,A,P,P06,19.05,19.05,feldpausch_regional,0.18,default,1.0,23.68,19.14,23.5,True,P,19.05,feldpausch,23.68,19.14214248718335,0.508,172.1721,,,175.5806,,,
SFX_A01,66,Galipea trifoliata,NI,289503.4339,9291611.137,0.62,,19.7,,,20111024,A,O,P06,17.0,17.0,feldpausch_regional,0.18,default,1.0,19.88,17.1,19.7,True,O,17.0,feldpausch,19.88,17.10173351278743,0.997,109.1885,79.3413,79.3413,111.7935,81.1931,81.1931,
SFX_A01,67,Mimosa hostilis,Fabaceae,289500.4339,9291615.337,0.45,,15.4,,,20111024,A,O,P06,14.41,14.41,feldpausch_regional,0.18,default,1.0,15.58,14.52,15.4,True,O,14.41,feldpausch,15.58,14.525076437765907,0.8235,57.4589,42.3534,42.3534,59.2352,43.6322,43.6322,
SFX_A01,68,Mimosa hostilis,Fabaceae,289501.4339,9291615.937,0.45,,15.3,,,20111024,A,O,P06,14.34,14.34,feldpausch_regional,0.18,default,1.0,15.48,14.46,15.3,True,O,14.34,feldpausch,15.48,14.455381033218284,0.8235,56.4638,41.6389,41.6389,58.2214,42.9048,42.9048,
SFX_A01,69,Inga marginata,Fabaceae,289503.4339,9291618.837,0.57,,17.2,,,20111024,A,O,P06,15.53,15.53,feldpausch_regional,0.18,default,1.0,17.38,15.64,17.2,True,O,15.53,feldpausch,17.38,15.639077734920187,0.5518,76.7,56.1687,56.1687,78.8112,57.6798,57.6798,
SFX_A01,70,Galipea trifoliata,NI,289502.4339,9291620.337,0.62,,10.4,,,20111024,A,O,P06,10.93,10.93,feldpausch_regional,0.18,default,1.0,10.58,11.06,10.4,True,O,10.93,feldpausch,10.58,11.066010609221836,0.997,20.3893,15.407,15.407,21.3399,16.107,16.107,
SFX_A01,71,,,289497.9339,9291626.937,0.58,,14.2,,,20111025,D,O,P06,13.62,13.62,feldpausch_regional,0.18,default,1.0,14.38,13.74,14.2,False,O,13.62,feldpausch,14.379999999999999,13.739386999997594,0.7138,46.4178,46.4178,54.9924,47.9802,47.9802,56.8434,
SFX_A01,2,Pourouma minor,Urticaceae,289509.3277,9291786.836,0.44,,10.2,,,20111024,A,O,P07,10.78,10.78,feldpausch_regional,0.18,default,1.0,10.38,10.91,10.2,True,O,10.78,feldpausch,10.379999999999999,10.917060734410658,0.436,19.368,14.6535,14.6535,20.2894,15.3329,15.3329,
SFX_A01,3,Castilla ulei,Moraceae,289510.3277,9291784.836,0.82,,17.4,,,20111024,A,O,P07,15.65,15.65,feldpausch_regional,0.18,default,1.0,17.58,15.76,17.4,True,O,15.65,feldpausch,17.58,15.758443383585726,0.5675,79.0422,57.8456,57.8456,81.1915,59.3831,59.3831,
SFX_A01,4,Castilla ulei,Moraceae,289511.3277,9291782.836,0.82,,16.2,,,20111024,A,O,P07,14.91,14.91,feldpausch_regional,0.18,default,1.0,16.38,15.03,16.2,True,O,14.91,feldpausch,16.38,15.022292044589127,0.5675,65.5765,48.1941,48.1941,67.4988,49.5744,49.5744,
SFX_A01,5,Virola melinoni,Myristicaceae,289511.1277,9291782.136,0.48,,13.4,,,20111024,A,O,P07,13.08,13.08,feldpausch_regional,0.18,default,1.0,13.58,13.21,13.4,True,O,13.08,feldpausch,13.58,13.202485117446479,0.4734,39.8454,29.6247,29.6247,41.2706,30.6588,30.6588,
SFX_A01,6,NI,NI,289505.3277,9291779.836,0.62,,17.4,,,20111024,A,O,P07,15.65,15.65,feldpausch_regional,0.18,default,1.0,17.58,15.76,17.4,True,O,15.65,feldpausch,17.58,15.758443383585726,0.7138,79.0422,57.8456,57.8456,81.1915,59.3831,59.3831,
SFX_A01,8,,,289501.3277,9291781.536,0.58,,28.0,,,20111025,D,O,P07,21.23,21.23,feldpausch_regional,0.18,default,1.0,28.18,21.31,28.0,False,O,21.23,feldpausch,28.18,21.31260505700556,0.7138,269.4116,269.4116,319.179,273.8387,273.8387,324.4238,
SFX_A01,10,Eschweilera parviflora,Lecythidaceae,289510.5277,9291779.236,0.89,,14.2,,,20111024,A,O,P07,13.62,13.62,feldpausch_regional,0.18,default,1.0,14.38,13.74,14.2,True,O,13.62,feldpausch,14.379999999999999,13.739386999997594,0.918,46.4178,34.3869,34.3869,47.9802,35.5169,35.5169,
SFX_A01,11,,,289510.3277,9291777.836,,0.015572874,15.1,,,20111025,A,L,P07,14.21,14.21,feldpausch_regional,0.18,default,1.0,15.28,14.33,15.1,True,L,14.21,feldpausch,15.28,14.326081213243178,0.7138,54.5451,40.2564,40.2564,56.2665,41.4972,41.4972,
SFX_A01,12,,,289511.3277,9291778.136,,0.01301727,10.6,,,20111025,A,L,P07,11.08,11.08,feldpausch_regional,0.18,default,1.0,10.78,11.21,10.6,True,L,11.08,feldpausch,10.78,11.214993655523715,0.7138,21.4451,16.1847,16.1847,22.4252,16.9057,16.9057,
SFX_A01,13,,,289510.3277,9291773.536,,0.014601611,13.2,,,20111025,A,L,P07,12.95,12.95,feldpausch_regional,0.18,default,1.0,13.38,13.07,13.2,True,L,12.95,feldpausch,13.379999999999999,13.073355365618069,0.7138,38.3174,28.5131,28.5131,39.7097,29.5241,29.5241,
SFX_A01,14,Dalbergia melanoxylon,Fabaceae,289508.3277,9291774.736,0.8,,28.6,,,20111024,A,O,P07,21.5,21.5,feldpausch_regional,0.18,default,1.0,28.78,21.59,28.6,True,O,21.5,feldpausch,28.78,21.58144329751827,1.0772,284.2805,202.6405,202.6405,288.8474,205.8348,205.8348,
SFX_A01,15,Galipea trifoliata,NI,289504.3277,9291775.236,0.62,,13.7,,,20111024,A,O,P07,13.29,13.29,feldpausch_regional,0.18,default,1.0,13.88,13.41,13.7,True,O,13.29,feldpausch,13.879999999999999,13.411357029805014,0.997,42.2571,31.3721,31.3721,43.7339,32.4423,32.4423,
SFX_A01,16,Neea oppositifolia,Nyctaginaceae,289499.3277,9291774.236,0.89,,28.5,,,20111024,A,O,P07,21.46,21.46,feldpausch_regional,0.18,default,1.0,28.68,21.54,28.5,True,O,21.46,feldpausch,28.68,21.541653107048504,0.893,281.8308,200.9196,200.9196,286.3753,204.0986,204.0986,
SFX_A01,17,Stryphnodendron pulcherrimum,Fabaceae,289503.3277,9291774.836,0.47,,10.6,,,20111024,A,O,P07,11.08,11.08,feldpausch_regional,0.18,default,1.0,10.78,11.21,10.6,True,O,11.08,feldpausch,10.78,11.214993655523715,0.475,21.4451,16.1847,16.1847,22.4252,16.9057,16.9057,
SFX_A01,18,Theobroma glaucum,Malvaceae,289494.3277,9291773.236,0.53,,12.6,,,20111024,A,O,P07,12.53,12.53,feldpausch_regional,0.18,default,1.0,12.78,12.66,12.6,True,O,12.53,feldpausch,12.78,12.655804961925917,0.5297,33.8832,25.2886,25.2886,35.1758,26.2298,26.2298,
SFX_A01,19,Dalbergia melanoxylon,Fabaceae,289494.3277,9291770.836,0.8,,12.0,,,20111024,A,O,P07,12.11,12.11,feldpausch_regional,0.18,default,1.0,12.18,12.23,12.0,True,O,12.11,feldpausch,12.18,12.238454722800167,1.0772,29.7969,22.3066,22.3066,30.9931,23.1801,23.1801,
SFX_A01,20,Eschweilera parviflora,Lecythidaceae,289501.3277,9291770.836,0.89,,12.3,,,20111024,A,O,P07,12.32,12.32,feldpausch_regional,0.18,default,1.0,12.48,12.45,12.3,True,O,12.32,feldpausch,12.48,12.44710302840369,0.918,31.7974,23.7678,23.7678,33.0414,24.6748,24.6748,
SFX_A01,21,Stryphnodendron pulcherrimum,Fabaceae,289502.3277,9291770.536,0.47,0.028148498,11.0,9.72,5.21,20111024,A,O,P07,11.38,11.38,feldpausch_regional,0.18,default,1.0,11.18,11.51,11.0,True,O,9.72,measured,11.18,9.833643842347675,0.475,20.2872,15.6587,15.6587,21.1791,16.3299,16.3299,
SFX_A01,22,Dalbergia melanoxylon,Fabaceae,289511.3277,9291768.536,0.8,0.446655662,23.2,20.37,8.36,20111024,A,O,P07,18.89,18.89,feldpausch_regional,0.18,default,1.0,23.38,18.98,23.2,True,O,20.37,measured,23.38,20.470086674081237,1.0772,179.2538,127.5822,127.5822,182.8513,130.0901,130.0901,
SFX_A01,23,Theobroma glaucum,Malvaceae,289504.3277,9291768.136,0.53,,10.6,,,20111024,A,O,P07,11.08,11.08,feldpausch_regional,0.18,default,1.0,10.78,11.21,10.6,True,O,11.08,feldpausch,10.78,11.214993655523715,0.5297,21.4451,16.1847,16.1847,22.4252,16.9057,16.9057,
SFX_A01,24,Dalbergia melanoxylon,Fabaceae,289508.3277,9291770.836,0.8,1.064411087,36.9,19.19,5.51,20111024,A,O,P07,24.94,24.94,feldpausch_regional,0.18,default,1.0,37.08,25.01,36.9,True,O,19.19,measured,37.08,19.242197578247904,1.0772,418.3862,307.3743,307.3743,423.5006,311.0708,311.0708,
SFX_A01,25,,,289511.3277,9291772.136,0.58,7.972370444,120.0,29.04,,20111025,D,O,P07,41.12,41.12,feldpausch_regional,0.18,default,1.0,120.18,41.14,120.0,False,O,29.04,measured,120.18,29.05175603865303,0.7138,6264.7995,6264.7995,7422.0723,6285.6384,6285.6384,7446.7608,
SFX_A01,26,,,289511.3277,9291771.036,,0.016169353,16.4,,,20111025,A,L,P07,15.04,15.04,feldpausch_regional,0.18,default,1.0,16.58,15.15,16.4,True,L,15.04,feldpausch,16.58,15.15166814310292,0.7138,67.7376,49.7434,49.7434,69.6978,51.1499,51.1499,
SFX_A01,27,Ceiba pentandra,Malvaceae,289506.3277,9291763.136,0.35,,25.1,,,20111024,A,O,P07,19.85,19.85,feldpausch_regional,0.18,default,1.0,25.28,19.94,25.1,True,O,19.85,feldpausch,25.28,19.938538481396552,0.3052,203.8159,146.2093,146.2093,207.5784,148.8548,148.8548,
SFX_A01,28,Theobroma glaucum,Malvaceae,289494.3277,9291766.336,0.53,,10.2,,,20111024,A,O,P07,10.78,10.78,feldpausch_regional,0.18,default,1.0,10.38,10.91,10.2,True,O,10.78,feldpausch,10.379999999999999,10.917060734410658,0.5297,19.368,14.6535,14.6535,20.2894,15.3329,15.3329,
SFX_A01,29,Helicostylis sp.,Moraceae,289493.5277,9291766.836,0.65,,21.3,,,20111024,A,O,P07,17.88,17.88,feldpausch_regional,0.18,default,1.0,21.48,17.98,21.3,True,O,17.88,feldpausch,21.48,17.97744476424453,0.643,133.5883,96.6619,96.6619,136.5231,98.7405,98.7405,
SFX_A01,30,Dalbergia melanoxylon,Fabaceae,289499.3277,9291764.536,0.8,,22.2,,,20111024,A,O,P07,18.37,18.37,feldpausch_regional,0.18,default,1.0,22.38,18.46,22.2,True,O,18.37,feldpausch,22.38,18.465230646213495,1.0772,148.7004,107.3512,107.3512,151.8273,109.5615,109.5615,
SFX_A01,31,,,289499.4277,9291763.336,0.58,,16.5,,,20111025,D,O,P07,15.1,15.1,feldpausch_regional,0.18,default,1.0,16.68,15.21,16.5,False,O,15.1,feldpausch,16.68,15.211323855918964,0.7138,68.8131,68.8131,81.5246,70.7917,70.7917,83.8688,
SFX_A01,32,Hymenaea courbaril,Fabaceae,289499.4277,9291760.036,0.79,3.572612251,60.5,24.36,22.81,20111024,A,O,P07,32.06,32.06,feldpausch_regional,0.18,default,1.0,60.68,32.1,60.5,True,O,24.36,measured,60.68,24.39274267321681,0.7924,1386.2585,1004.3203,1004.3203,1396.1498,1011.416,1011.416,
SFX_A01,33,Tetragastris panamensis,Burseraceae,289498.3277,9291759.536,0.73,1.992310013,42.9,29.05,18.03,20111024,A,O,P07,27.07,27.07,feldpausch_regional,0.18,default,1.0,43.08,27.13,42.9,True,O,29.05,measured,43.08,29.11437594123973,0.7173,841.488,583.2135,583.2135,850.2287,589.1838,589.1838,
SFX_A01,34,Theobroma glaucum,Malvaceae,289504.3277,9291757.736,0.53,,12.3,,,20111024,A,O,P07,12.32,12.32,feldpausch_regional,0.18,default,1.0,12.48,12.45,12.3,True,O,12.32,feldpausch,12.48,12.44710302840369,0.5297,31.7974,23.7678,23.7678,33.0414,24.6748,24.6748,
