site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,date,dead,type,plot_id,htot_feldpausch,htot_estimated,htot_estimation_method,dbh_incr_cm_yr,dbh_incr_source,gap_anos,dbh_lidar,htot_estimated_gap,dbh_used,dead_used,type_used,htot_used,htot_source,dbh_used_gap,htot_used_gap,rho_w_m3,iagc_m1_kgC,iagc_m2_kgC,iagc_m3_kgC,iagc_m1_kgC_gap,iagc_m2_kgC_gap,iagc_m3_kgC_gap,quadra_id
TAN_A01,10,Mouriri collocarpa,Melastomataceae,348485.6847,8553010.364,0.833333333,0.118556511,12.7,17.32931644,10.36975937,20121114,A,O,T04,12.6,12.6,feldpausch_regional,0.18,default,0.0,12.7,12.6,12.7,True,O,17.32931644,measured,12.7,17.32931644,0.8333,47.2211,33.4958,33.4958,47.2211,33.4958,33.4958,T04_2
TAN_A01,11,Endlicheria ruforamula,Lauraceae,348486.455,8553014.753,0.599576816,1.09606739,35.7,28.17981974,16.62326857,20121114,A,O,T04,24.48,24.48,feldpausch_regional,0.18,default,0.0,35.7,24.48,35.7,True,O,28.17981974,measured,35.7,28.17981974,0.5043,570.7011,393.9539,393.9539,570.7011,393.9539,393.9539,T04_1
TAN_A01,12,Endlicheria ruforamula,Lauraceae,348482.045,8553018.057,0.599576816,1.424848355,39.6,29.77252437,15.92616376,20121114,A,O,T04,25.93,25.93,feldpausch_regional,0.18,default,0.0,39.6,25.93,39.6,True,O,29.77252437,measured,39.6,29.77252437,0.5043,737.2347,507.027,507.027,737.2347,507.027,507.027,T04_2
TAN_A01,13,Trattinnickia burseraefolia,Burseraceae,348475.2439,8553031.429,0.46,1.464935278,44.5,31.59532315,23.63088605,20121114,A,O,T04,27.59,27.59,feldpausch_regional,0.18,default,0.0,44.5,27.59,44.5,True,O,31.59532315,measured,44.5,31.59532315,0.4589,981.0503,672.1573,672.1573,981.0503,672.1573,672.1573,T04_2
TAN_A01,14,Endlicheria sp.,Lauraceae,348474.4758,8553040.098,0.496245282,0.855776555,36.8,25.01788396,14.95250069,20121114,A,O,T04,24.9,24.9,feldpausch_regional,0.18,default,0.0,36.8,24.9,36.8,True,O,25.01788396,measured,36.8,25.01788396,0.5043,539.1234,379.773,379.773,539.1234,379.773,379.773,T04_1
TAN_A01,15,Myrcia velutina,Myrtaceae,348470.8272,8553040.406,0.801325,0.149269568,17.9,11.42191011,6.674535799,20121114,A,O,T04,15.95,15.95,feldpausch_regional,0.18,default,0.0,17.9,15.95,17.9,True,O,11.42191011,measured,17.9,11.42191011,0.8109,61.4303,47.3147,47.3147,61.4303,47.3147,47.3147,T04_2
TAN_A01,16,Protium heptaphyllum,Burseraceae,348470.0781,8553047.951,0.62,7.229435394,85.8,31.1186203,18.80594456,20121114,A,O,T04,36.97,36.97,feldpausch_regional,0.18,default,0.0,85.8,36.97,85.8,True,O,31.1186203,measured,85.8,31.1186203,0.6293,3481.8954,2467.8836,2467.8836,3481.8954,2467.8836,2467.8836,T04_1
TAN_A01,17,,,348460.7066,8553058.758,0.58,0.073388623,22.0,5.96223356,,20121114,D,O,T04,18.26,18.26,feldpausch_regional,0.18,default,0.0,22.0,18.26,22.0,False,O,5.96223356,measured,22.0,5.96223356,0.6531,48.7157,48.7157,52.9202,48.7157,48.7157,52.9202,T04_2
TAN_A01,18,Manilkara huberi,Sapotaceae,348452.6591,8553075.082,0.93,0.197578606,13.7,22.23811907,13.29111172,20121114,A,O,T04,13.29,13.29,feldpausch_regional,0.18,default,0.0,13.7,13.29,13.7,True,O,22.23811907,measured,13.7,22.23811907,0.9214,69.8404,47.7999,47.7999,69.8404,47.7999,47.7999,T04_2
TAN_A01,19,Trattinnickia burseraefolia,Burseraceae,348452.4797,8553077.028,0.46,0.402097479,27.0,23.55744622,18.29622879,20121114,A,O,T04,20.76,20.76,feldpausch_regional,0.18,default,0.0,27.0,20.76,27.0,True,O,23.55744622,measured,27.0,23.55744622,0.4589,277.7665,194.6202,194.6202,277.7665,194.6202,194.6202,T04_2
TAN_A01,20,Mucuna rostrata,NI,348437.0057,8553107.287,0.62,0.13460927,14.6,20.01058495,10.54369822,20121114,A,O,T04,13.89,13.89,feldpausch_regional,0.18,default,0.0,14.6,13.89,14.6,True,O,20.01058495,measured,14.6,20.01058495,0.6531,71.3357,49.7961,49.7961,71.3357,49.7961,49.7961,T04_1
TAN_A01,21,Sloanea guianensis,Elaeocarpaceae,348432.584,8553116.256,0.821152911,0.347798931,19.8,21.22540783,13.25675593,20121114,A,O,T04,17.05,17.05,feldpausch_regional,0.18,default,0.0,19.8,17.05,19.8,True,O,21.22540783,measured,19.8,21.22540783,0.8212,136.9502,96.1077,96.1077,136.9502,96.1077,96.1077,T04_1
TAN_A01,22,Manilkara huberi,Sapotaceae,348430.9903,8553120.619,0.93,0.304937726,17.8,20.33154684,12.5123602,20121114,A,O,T04,15.89,15.89,feldpausch_regional,0.18,default,0.0,17.8,15.89,17.8,True,O,20.33154684,measured,17.8,20.33154684,0.9214,106.6731,74.9865,74.9865,106.6731,74.9865,74.9865,T04_1
TAN_A01,23,,,348426.0414,8553128.624,0.58,0.071958577,14.9,15.09184377,,20121114,D,O,T04,14.08,14.08,feldpausch_regional,0.18,default,0.0,14.9,14.08,14.9,False,O,15.09184377,measured,14.9,15.09184377,0.6531,56.3602,56.3602,61.2246,56.3602,56.3602,61.2246,T04_1
TAN_A01,24,Endlicheria ruforamula,Lauraceae,348425.3766,8553130.876,0.599576816,0.191331354,21.5,13.56271423,11.29744496,20121114,A,O,T04,17.99,17.99,feldpausch_regional,0.18,default,0.0,21.5,17.99,21.5,True,O,13.56271423,measured,21.5,13.56271423,0.5043,103.8845,78.559,78.559,103.8845,78.559,78.559,T04_1
TAN_A01,25,,,348423.7425,8553133.061,0.6,0.339383936,28.1,20.44478687,,20121114,D,O,T04,21.28,21.28,feldpausch_regional,0.18,default,0.0,28.1,21.28,28.1,False,O,20.44478687,measured,28.1,20.44478687,0.6531,261.4954,261.4954,284.0645,261.4954,261.4954,284.0645,T04_1
TAN_A01,26,Sacoglottis guianensis,Humiriaceae,348420.91,8553140.389,0.84,0.279053717,17.5,21.31153078,13.2300888,20121114,A,O,T04,15.71,15.71,feldpausch_regional,0.18,default,0.0,17.5,15.71,17.5,True,O,21.31153078,measured,17.5,21.31153078,0.8359,108.0436,75.3256,75.3256,108.0436,75.3256,75.3256,T04_1
TAN_A01,27,Trattinnickia burseraefolia,Burseraceae,348414.8245,8553151.634,0.46,0.059623344,12.7,15.78822379,11.10588889,20121114,A,O,T04,12.6,12.6,feldpausch_regional,0.18,default,0.0,12.7,12.6,12.7,True,O,15.78822379,measured,12.7,15.78822379,0.4589,43.118,31.0387,31.0387,43.118,31.0387,31.0387,T04_1
TAN_A01,28,,,348410.8487,8553159.147,0.6,0.748369913,36.8,27.79764884,16.61388965,20121114,D,O,T04,24.9,24.9,feldpausch_regional,0.18,default,0.0,36.8,24.9,36.8,False,O,27.79764884,measured,36.8,27.79764884,0.6531,597.5132,597.5132,649.0833,597.5132,597.5132,649.0833,T04_1
TAN_A01,29,Endlicheria ruforamula,Lauraceae,348405.6151,8553170.533,0.599576816,0.325978928,20.4,25.66649576,15.34015811,20121114,A,O,T04,17.39,17.39,feldpausch_regional,0.18,default,0.0,20.4,17.39,20.4,True,O,25.66649576,measured,20.4,25.66649576,0.5043,174.7433,119.174,119.174,174.7433,119.174,119.174,T04_1
TAN_A01,30,Vochysia maxima,Vochysiaceae,348400.8917,8553177.748,0.49,0.206814764,20.8,19.16642021,13.59960306,20121114,A,O,T04,17.61,17.61,feldpausch_regional,0.18,default,0.0,20.8,17.61,20.8,True,O,19.16642021,measured,20.8,19.16642021,0.495,136.4836,97.5674,97.5674,136.4836,97.5674,97.5674,T04_1
TAN_A01,31,Jacaranda copaia,Bignoniaceae,348394.6469,8553190.404,0.353578132,0.190699314,22.6,20.74574686,17.09465502,20121114,A,O,T04,18.58,18.58,feldpausch_regional,0.18,default,0.0,22.6,18.58,22.6,True,O,20.74574686,measured,22.6,20.74574686,0.3507,173.3817,122.8922,122.8922,173.3817,122.8922,122.8922,T04_1
TAN_A01,32,Casearia javitensis,Salicaceae,348393.0157,8553193.272,0.76,0.066430257,10.3,16.18676665,11.48537906,20121114,A,O,T04,10.85,10.85,feldpausch_regional,0.18,default,0.0,10.3,10.85,10.3,True,O,16.18676665,measured,10.3,16.18676665,0.753,29.3535,20.8366,20.8366,29.3535,20.8366,20.8366,T04_1
TAN_A01,33,Manilkara huberi,Sapotaceae,348387.373,8553205.004,0.93,0.104924657,12.6,13.96161759,9.068141813,20121114,A,O,T04,12.53,12.53,feldpausch_regional,0.18,default,0.0,12.6,12.53,12.6,True,O,13.96161759,measured,12.6,13.96161759,0.9214,37.6566,27.6285,27.6285,37.6566,27.6285,27.6285,T04_1
TAN_A01,34,Licania octandra,Chrysobalanaceae,348379.8891,8553219.145,0.825,1.909923623,42.2,25.5399103,17.9315073,20121114,A,O,T04,26.83,26.83,feldpausch_regional,0.18,default,0.0,42.2,26.83,42.2,True,O,25.5399103,measured,42.2,25.5399103,0.825,718.6488,507.9136,507.9136,718.6488,507.9136,507.9136,T04_1
TAN_A01,35,Myrcia velutina,Myrtaceae,348374.5168,8553227.373,0.801325,0.132311815,17.2,10.96516717,5.581005659,20121114,A,O,T04,15.53,15.53,feldpausch_regional,0.18,default,0.0,17.2,15.53,17.2,True,O,10.96516717,measured,17.2,10.96516717,0.8109,54.6094,42.2522,42.2522,54.6094,42.2522,42.2522,T04_1
TAN_A01,36,Myrcia velutina,Myrtaceae,348372.6399,8553231.134,0.801325,0.229441885,16.5,20.66228461,10.52213011,20121114,A,O,T04,15.1,15.1,feldpausch_regional,0.18,default,0.0,16.5,15.1,16.5,True,O,20.66228461,measured,16.5,20.66228461,0.8109,93.4552,65.2895,65.2895,93.4552,65.2895,65.2895,T04_1
TAN_A01,37,Aspidosperma nitidum,Apocynaceae,348374.5655,8553235.618,0.763327689,2.24130631,47.3,25.78399059,17.19447663,20121114,A,O,T04,28.48,28.48,feldpausch_regional,0.18,default,0.0,47.3,28.48,47.3,True,O,25.78399059,measured,47.3,25.78399059,0.7635,906.2904,643.0817,643.0817,906.2904,643.0817,643.0817,T04_1
TAN_A01,38,Manilkara huberi,Sapotaceae,348373.4515,8553244.136,0.93,2.887578752,46.1,28.70326204,14.14058096,20121114,A,O,T04,28.1,28.1,feldpausch_regional,0.18,default,0.0,46.1,28.1,46.1,True,O,28.70326204,measured,46.1,28.70326204,0.9214,957.0746,666.8821,666.8821,957.0746,666.8821,666.8821,T04_1
TAN_A01,39,Aspidosperma nitidum,Apocynaceae,348364.7693,8553259.901,0.763327689,3.145730799,56.4,25.45274041,17.47860418,20121114,A,O,T04,31.04,31.04,feldpausch_regional,0.18,default,0.0,56.4,31.04,56.4,True,O,25.45274041,measured,56.4,25.45274041,0.7635,1261.6951,904.7082,904.7082,1261.6951,904.7082,904.7082,T04_1
TAN_A01,40,Copaifera reticulata,Fabaceae,348350.479,8553276.002,0.6075,1.784397015,40.1,35.8871259,15.55463905,20121114,A,O,T04,26.11,26.11,feldpausch_regional,0.18,default,0.0,40.1,26.11,40.1,True,O,35.8871259,measured,40.1,35.8871259,0.6075,906.6061,605.7425,605.7425,906.6061,605.7425,605.7425,T04_1
TAN_A01,41,,,348350.9403,8553288.811,0.6,0.179162714,40.9,3.739683771,,20121114,D,O,T04,26.39,26.39,feldpausch_regional,0.18,default,0.0,40.9,26.39,40.9,False,O,3.739683771,measured,40.9,3.739683771,0.6531,103.6648,103.6648,112.6119,103.6648,103.6648,112.6119,T04_1
TAN_A01,42,Endlicheria ruforamula,Lauraceae,348342.1489,8553288.536,0.599576816,0.707910262,30.0,25.77348133,15.75668271,20121114,A,O,T04,22.13,22.13,feldpausch_regional,0.18,default,0.0,30.0,22.13,30.0,True,O,25.77348133,measured,30.0,25.77348133,0.5043,372.4829,258.6078,258.6078,372.4829,258.6078,258.6078,T04_1
TAN_A01,43,,,348342.0018,8553290.738,0.58,0.031916261,13.7,6.85920675,,20121114,D,O,T04,13.29,13.29,feldpausch_regional,0.18,default,0.0,13.7,13.29,13.7,False,O,6.85920675,measured,13.7,6.85920675,0.6531,22.1586,22.1586,24.0711,22.1586,22.1586,24.0711,T04_1
TAN_A01,44,Manilkara huberi,Sapotaceae,348342.3803,8553293.229,0.93,1.767505169,43.2,20.00748352,14.06642657,20121114,A,O,T04,27.17,27.17,feldpausch_regional,0.18,default,0.0,43.2,27.17,43.2,True,O,20.00748352,measured,43.2,20.00748352,0.9214,592.7735,435.9156,435.9156,592.7735,435.9156,435.9156,T04_1
TAN_A01,45,Trattinnickia burseraefolia,Burseraceae,348338.4945,8553295.656,0.46,0.110564392,15.9,18.67864724,15.31569733,20121114,A,O,T04,14.73,14.73,feldpausch_regional,0.18,default,0.0,15.9,14.73,15.9,True,O,18.67864724,measured,15.9,18.67864724,0.4589,78.7809,55.8231,55.8231,78.7809,55.8231,55.8231,T04_1
TAN_A01,46,Myrcia velutina,Myrtaceae,348333.7176,8553304.896,0.801325,0.053500461,10.7,11.45680434,5.980405277,20121114,A,O,T04,11.15,11.15,feldpausch_regional,0.18,default,0.0,10.7,11.15,10.7,True,O,11.45680434,measured,10.7,11.45680434,0.8109,22.5665,16.9489,16.9489,22.5665,16.9489,16.9489,T04_1
TAN_A01,47,Myrcia velutina,Myrtaceae,348330.0751,8553311.565,0.801325,0.021265892,11.9,3.681825631,2.704604142,20121114,A,O,T04,12.03,12.03,feldpausch_regional,0.18,default,0.0,11.9,12.03,11.9,True,O,3.681825631,measured,11.9,3.681825631,0.8109,9.1708,8.2831,8.2831,9.1708,8.2831,8.2831,T04_1
TAN_A01,49,,,348346.909,8553290.016,0.6,0.361017156,26.5,25.44723473,,20121114,D,O,T04,20.53,20.53,feldpausch_regional,0.18,default,0.0,26.5,20.53,26.5,False,O,25.44723473,measured,26.5,25.44723473,0.6531,288.7632,288.7632,313.6857,288.7632,288.7632,313.6857,T04_1
TAN_A01,50,Pouteria sp.,Sapotaceae,348324.6438,8553308.575,0.781766198,1.624672416,43.7,21.38002764,9.161708101,20121114,A,O,T04,27.33,27.33,feldpausch_regional,0.18,default,0.0,43.7,27.33,43.7,True,O,21.38002764,measured,43.7,21.38002764,0.7187,646.7978,470.9438,470.9438,646.7978,470.9438,470.9438,T04_1
TAN_A01,51,Myrcia velutina,Myrtaceae,348329.9594,8553309.219,0.801325,0.014588234,11.6,2.658032413,1.662284607,20121114,A,O,T04,11.82,11.82,feldpausch_regional,0.18,default,0.0,11.6,11.82,11.6,True,O,2.658032413,measured,11.6,2.658032413,0.8109,6.3482,6.0293,6.0293,6.3482,6.0293,6.0293,T04_1
TAN_A01,52,Aspidosperma nitidum,Apocynaceae,348330.6056,8553301.585,0.763327689,1.426912788,40.2,22.72566108,16.18192703,20121114,A,O,T04,26.14,26.14,feldpausch_regional,0.18,default,0.0,40.2,26.14,40.2,True,O,22.72566108,measured,40.2,22.72566108,0.7635,583.2706,418.9306,418.9306,583.2706,418.9306,418.9306,T04_1
TAN_A01,53,Aspidosperma nitidum,Apocynaceae,348334.2897,8553293.341,0.763327689,1.178834045,36.2,23.15297114,11.88308809,20121114,A,O,T04,24.67,24.67,feldpausch_regional,0.18,default,0.0,36.2,24.67,36.2,True,O,23.15297114,measured,36.2,23.15297114,0.7635,484.0787,344.9252,344.9252,484.0787,344.9252,344.9252,T04_1
TAN_A01,54,Aspidosperma nitidum,Apocynaceae,348341.3307,8553289.227,0.763327689,0.118955884,13.7,16.31232995,8.306944825,20121114,A,O,T04,13.29,13.29,feldpausch_regional,0.18,default,0.0,13.7,13.29,13.7,True,O,16.31232995,measured,13.7,16.31232995,0.7635,51.6125,37.097,37.097,51.6125,37.097,37.097,T04_1
TAN_A01,55,Manilkara huberi,Sapotaceae,348340.9189,8553282.951,0.93,2.7338162,47.8,25.27625852,18.90470884,20121114,A,O,T04,28.63,28.63,feldpausch_regional,0.18,default,0.0,47.8,28.63,47.8,True,O,25.27625852,measured,47.8,25.27625852,0.9214,907.3015,646.1514,646.1514,907.3015,646.1514,646.1514,T04_1
TAN_A01,56,Myrcia velutina,Myrtaceae,348349.1369,8553272.98,0.801325,0.064048793,11.1,12.74496119,6.419644083,20121114,A,O,T04,11.45,11.45,feldpausch_regional,0.18,default,0.0,11.1,11.45,11.1,True,O,12.74496119,measured,11.1,12.74496119,0.8109,26.8993,19.9009,19.9009,26.8993,19.9009,19.9009,T04_1
TAN_A01,57,Endlicheria ruforamula,Lauraceae,348349.079,8553271.807,0.599576816,0.975484744,39.1,20.90760819,14.35742486,20121114,A,O,T04,25.75,25.75,feldpausch_regional,0.18,default,0.0,39.1,25.75,39.1,True,O,20.90760819,measured,39.1,20.90760819,0.5043,509.3388,370.1877,370.1877,509.3388,370.1877,370.1877,T04_1
TAN_A01,58,Endlicheria ruforamula,Lauraceae,348352.064,8553259.754,0.599576816,0.857204192,35.5,22.28768526,15.74395121,20121114,A,O,T04,24.4,24.4,feldpausch_regional,0.18,default,0.0,35.5,24.4,35.5,True,O,22.28768526,measured,35.5,22.28768526,0.5043,448.9705,321.5387,321.5387,448.9705,321.5387,321.5387,T04_1
TAN_A01,59,Heisteria densifrons,Olacaceae,348358.8652,8553256.308,0.65,0.05161352,11.3,12.21730614,7.696666616,20121114,A,O,T04,11.6,11.6,feldpausch_regional,0.18,default,0.0,11.3,11.6,11.3,True,O,12.21730614,measured,11.3,12.21730614,0.65,26.7275,19.9233,19.9233,26.7275,19.9233,19.9233,T04_1
TAN_A01,60,Xylopia sp.,Annonaceae,348346.6579,8553277.665,0.570128696,0.032118817,10.0,11.06799261,8.157626865,20121114,A,O,T04,10.62,10.62,feldpausch_regional,0.18,default,0.0,10.0,10.62,10.0,True,O,11.06799261,measured,10.0,11.06799261,0.5959,19.1193,14.3916,14.3916,19.1193,14.3916,14.3916,T04_1
TAN_A01,61,Myrcia velutina,Myrtaceae,348360.9708,8553250.619,0.801325,0.170752417,17.7,13.36268871,4.966777264,20121114,A,O,T04,15.83,15.83,feldpausch_regional,0.18,default,0.0,17.7,15.83,17.7,True,O,13.36268871,measured,17.7,13.36268871,0.8109,70.045,52.6002,52.6002,70.045,52.6002,52.6002,T04_1
TAN_A01,62,,,348366.9112,8553239.393,0.6,0.093682301,19.8,9.974840715,6.246920985,20121114,D,O,T04,17.05,17.05,feldpausch_regional,0.18,default,0.0,19.8,17.05,19.8,False,O,9.974840715,measured,19.8,9.974840715,0.6531,65.5365,65.5365,71.1928,65.5365,65.5365,71.1928,T04_1
TAN_A01,63,Xylopia sp.,Annonaceae,348371.8225,8553230.113,0.570128696,0.251958032,24.2,14.82541272,11.39772825,20121114,A,O,T04,19.4,19.4,feldpausch_regional,0.18,default,0.0,24.2,19.4,24.2,True,O,14.82541272,measured,24.2,14.82541272,0.5959,142.7483,107.0468,107.0468,142.7483,107.0468,107.0468,T04_1
TAN_A01,64,Myrcia velutina,Myrtaceae,348375.8273,8553223.187,0.801325,0.057744384,10.5,12.84117258,7.771201751,20121114,A,O,T04,11.0,11.0,feldpausch_regional,0.18,default,0.0,10.5,11.0,10.5,True,O,12.84117258,measured,10.5,12.84117258,0.8109,24.312,17.9175,17.9175,24.312,17.9175,17.9175,T04_1
TAN_A01,65,Pouteria sp.,Sapotaceae,348377.0313,8553209.582,0.781766198,1.4322592,43.5,19.02166093,9.791031454,20121114,A,O,T04,27.27,27.27,feldpausch_regional,0.18,default,0.0,43.5,27.27,43.5,True,O,19.02166093,measured,43.5,19.02166093,0.7187,571.9238,424.095,424.095,571.9238,424.095,424.095,T04_1
TAN_A01,66,Manilkara huberi,Sapotaceae,348384.049,8553192.901,0.93,2.245214565,48.7,19.99858175,13.73318899,20121114,A,O,T04,28.9,28.9,feldpausch_regional,0.18,default,0.0,48.7,28.9,48.7,True,O,19.99858175,measured,48.7,19.99858175,0.9214,748.6735,553.7768,553.7768,748.6735,553.7768,553.7768,T04_1
TAN_A01,67,Endlicheria ruforamula,Lauraceae,348385.7099,8553188.907,0.599576816,1.122817552,36.2,28.07562533,14.89290115,20121114,A,O,T04,24.67,24.67,feldpausch_regional,0.18,default,0.0,36.2,24.67,36.2,True,O,28.07562533,measured,36.2,28.07562533,0.5043,584.2912,403.8407,403.8407,584.2912,403.8407,403.8407,T04_1
TAN_A01,68,Tapirira guianensis,Anacardiaceae,348395.9344,8553185.406,0.457009167,0.19190659,20.7,19.25335875,13.40586175,20121114,A,O,T04,17.56,17.56,feldpausch_regional,0.18,default,0.0,20.7,17.56,20.7,True,O,19.25335875,measured,20.7,19.25335875,0.457,135.8042,96.9899,96.9899,135.8042,96.9899,96.9899,T04_1
TAN_A01,69,,,348411.5324,8553158.496,0.6,0.628560036,41.0,17.24337241,,20121114,D,O,T04,26.42,26.42,feldpausch_regional,0.18,default,0.0,41.0,26.42,41.0,False,O,17.24337241,measured,41.0,17.24337241,0.6531,462.9755,462.9755,502.934,462.9755,462.9755,502.934,T04_1
TAN_A01,70,,,348410.5851,8553160.714,0.6,0.042549639,13.2,10.24289913,,20121114,D,O,T04,12.95,12.95,feldpausch_regional,0.18,default,0.0,13.2,12.95,13.2,False,O,10.24289913,measured,13.2,10.24289913,0.6531,30.4785,30.4785,33.109,30.4785,30.4785,33.109,T04_1
TAN_A01,71,Casearia javitensis,Salicaceae,348397.9695,8553180.705,0.76,0.048832588,10.4,11.67109734,7.208031864,20121114,A,O,T04,10.93,10.93,feldpausch_regional,0.18,default,0.0,10.4,10.93,10.4,True,O,11.67109734,measured,10.4,11.67109734,0.753,21.7376,16.2564,16.2564,21.7376,16.2564,16.2564,T04_1
TAN_A01,72,Endlicheria ruforamula,Lauraceae,348400.8746,8553176.712,0.599576816,0.173936278,19.0,15.78775418,8.894889447,20121114,A,O,T04,16.6,16.6,feldpausch_regional,0.18,default,0.0,19.0,16.6,19.0,True,O,15.78775418,measured,19.0,15.78775418,0.5043,94.6561,69.4693,69.4693,94.6561,69.4693,69.4693,T04_1
TAN_A01,73,Aspidosperma spruceanum,Apocynaceae,348400.787,8553176.663,0.753333333,0.135325595,13.8,18.53176589,14.73792513,20121114,A,O,T04,13.36,13.36,feldpausch_regional,0.18,default,0.0,13.8,13.36,13.8,True,O,18.53176589,measured,13.8,18.53176589,0.7533,59.2914,41.7805,41.7805,59.2914,41.7805,41.7805,T04_1
TAN_A01,74,Xylopia sp.,Annonaceae,348408.6979,8553161.501,0.570128696,1.00665614,38.8,23.04236293,15.74395121,20121114,A,O,T04,25.64,25.64,feldpausch_regional,0.18,default,0.0,38.8,25.64,38.8,True,O,23.04236293,measured,38.8,23.04236293,0.5959,551.6792,394.7026,394.7026,551.6792,394.7026,394.7026,T04_1
TAN_A01,75,,,348435.4138,8553110.516,0.6,0.017088448,11.7,4.509903563,,20121114,D,O,T04,11.89,11.89,feldpausch_regional,0.18,default,0.0,11.7,11.89,11.7,False,O,4.509903563,measured,11.7,4.509903563,0.6531,10.815,10.815,11.7484,10.815,10.815,11.7484,T04_1
TAN_A01,76,Licania octandra,Chrysobalanaceae,348425.0799,8553123.568,0.825,1.333062078,40.6,19.25868261,9.652220462,20121114,A,O,T04,26.28,26.28,feldpausch_regional,0.18,default,0.0,40.6,26.28,40.6,True,O,19.25868261,measured,40.6,19.25868261,0.825,505.94,373.1952,373.1952,505.94,373.1952,373.1952,T04_1
TAN_A01,77,Endlicheria ruforamula,Lauraceae,348429.3145,8553121.306,0.599576816,0.063875038,12.4,13.61210172,9.497142558,20121114,A,O,T04,12.39,12.39,feldpausch_regional,0.18,default,0.0,12.4,12.39,12.4,True,O,13.61210172,measured,12.4,13.61210172,0.5043,35.6066,26.2092,26.2092,35.6066,26.2092,26.2092,T04_1
TAN_A01,78,Vochysia maxima,Vochysiaceae,348437.4533,8553102.989,0.49,0.061373799,12.3,16.26518182,11.30226186,20121114,A,O,T04,12.32,12.32,feldpausch_regional,0.18,default,0.0,12.3,12.32,12.3,True,O,16.26518182,measured,12.3,16.26518182,0.495,41.7008,29.8318,29.8318,41.7008,29.8318,29.8318,T04_1
TAN_A01,79,Manilkara huberi,Sapotaceae,348433.4958,8553097.456,0.93,3.201600311,53.5,23.62973322,15.6179996,20121114,A,O,T04,30.27,30.27,feldpausch_regional,0.18,default,0.0,53.5,30.27,53.5,True,O,23.62973322,measured,53.5,23.62973322,0.9214,1058.5298,766.0486,766.0486,1058.5298,766.0486,766.0486,T04_1
TAN_A01,80,Pouteria sp.,Sapotaceae,348445.3655,8553088.521,0.781766198,0.149639698,16.1,14.50776129,9.305676301,20121114,A,O,T04,14.85,14.85,feldpausch_regional,0.18,default,0.0,16.1,14.85,16.1,True,O,14.50776129,measured,16.1,14.50776129,0.7187,63.0822,46.5479,46.5479,63.0822,46.5479,46.5479,T04_2
TAN_A01,81,Xylopia sp.,Annonaceae,348450.3617,8553078.612,0.570128696,0.059194763,11.6,15.15921205,11.20425345,20121114,A,O,T04,11.82,11.82,feldpausch_regional,0.18,default,0.0,11.6,11.82,11.6,True,O,15.15921205,measured,11.6,15.15921205,0.5959,34.7235,25.0478,25.0478,34.7235,25.0478,25.0478,T04_2
TAN_A01,82,Manilkara huberi,Sapotaceae,348457.5252,8553063.855,0.93,2.487132297,48.0,22.80424412,15.07838488,20121114,A,O,T04,28.69,28.69,feldpausch_regional,0.18,default,0.0,48.0,28.69,48.0,True,O,22.80424412,measured,48.0,22.80424412,0.9214,827.3074,598.9613,598.9613,827.3074,598.9613,598.9613,T04_2
TAN_A01,83,Tapirira guianensis,Anacardiaceae,348459.47,8553060.362,0.457009167,0.515412528,28.6,27.08820396,22.07729495,20121114,A,O,T04,21.5,21.5,feldpausch_regional,0.18,default,0.0,28.6,21.5,28.6,True,O,27.08820396,measured,28.6,27.08820396,0.457,356.1891,244.7968,244.7968,356.1891,244.7968,244.7968,T04_2
TAN_A01,84,,,348479.9437,8553021.468,0.6,0.163898923,21.0,17.11563204,,20121114,D,O,T04,17.72,17.72,feldpausch_regional,0.18,default,0.0,21.0,17.72,21.0,False,O,17.11563204,measured,21.0,17.11563204,0.6531,124.5157,124.5157,135.2624,124.5157,124.5157,135.2624,T04_2
TAN_A01,85,Manilkara huberi,Sapotaceae,348467.3168,8553043.06,0.93,1.40653556,37.4,21.24255646,11.47455701,20121114,A,O,T04,25.13,25.13,feldpausch_regional,0.18,default,0.0,37.4,25.13,37.4,True,O,21.24255646,measured,37.4,21.24255646,0.9214,474.3074,343.1293,343.1293,474.3074,343.1293,343.1293,T04_2
TAN_A01,86,Xylopia sp.,Annonaceae,348477.7543,8553024.832,0.570128696,0.213444821,19.5,19.34308391,14.56120394,20121114,A,O,T04,16.88,16.88,feldpausch_regional,0.18,default,0.0,19.5,16.88,19.5,True,O,19.34308391,measured,19.5,19.34308391,0.5959,121.4108,86.3986,86.3986,121.4108,86.3986,86.3986,T04_2
TAN_A01,87,Manilkara huberi,Sapotaceae,348485.3859,8553009.636,0.93,1.706295838,39.5,23.1025229,13.99576597,20121114,A,O,T04,25.89,25.89,feldpausch_regional,0.18,default,0.0,39.5,25.89,39.5,True,O,23.1025229,measured,39.5,23.1025229,0.9214,572.7298,409.9464,409.9464,572.7298,409.9464,409.9464,T04_2
TAN_A01,88,Sloanea guianensis,Elaeocarpaceae,348492.6464,8552995.376,0.821152911,0.181983412,15.7,17.664066,9.169057655,20121114,A,O,T04,14.6,14.6,feldpausch_regional,0.18,default,0.0,15.7,14.6,15.7,True,O,17.664066,measured,15.7,17.664066,0.8212,72.7809,51.9971,51.9971,72.7809,51.9971,51.9971,T04_2
