site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,date,dead,type,plot_id,htot_feldpausch,htot_estimated,htot_estimation_method,dbh_incr_cm_yr,dbh_incr_source,gap_anos,dbh_lidar,htot_estimated_gap,dbh_used,dead_used,type_used,htot_used,htot_source,dbh_used_gap,htot_used_gap,rho_w_m3,iagc_m1_kgC,iagc_m2_kgC,iagc_m3_kgC,iagc_m1_kgC_gap,iagc_m2_kgC_gap,iagc_m3_kgC_gap,quadra_id
SFX_A02,75,Galipea trifoliata,NI,412014.9065,9269499.847,0.62,,15.8,,,20120812,A,O,P35,14.66,14.66,feldpausch_regional,0.18,default,0.0,15.8,14.66,15.8,True,O,14.66,feldpausch,15.8,14.66,0.997,61.4308,45.2138,45.2138,61.4308,45.2138,45.2138,
SFX_A02,76,Poecilanthe effusa,Fabaceae,412020.3065,9269499.547,0.71,0.077204614,15.6,8.75,4.48,20120812,A,O,P35,14.54,14.54,feldpausch_regional,0.18,default,0.0,15.6,14.54,15.6,True,O,8.75,measured,15.6,8.75,0.7125,36.2109,28.8982,28.8982,36.2109,28.8982,28.8982,
SFX_A02,77,Pouteria gongrijpii,Sapotaceae,412023.3065,9269499.547,0.8,,35.0,,,20120812,A,O,P35,24.21,24.21,feldpausch_regional,0.18,default,0.0,35.0,24.21,35.0,True,O,24.21,feldpausch,35.0,24.21,0.7994,473.4351,334.4285,334.4285,473.4351,334.4285,334.4285,
SFX_A02,78,Stryphnodendron paniculatum,Fabaceae,412023.5065,9269498.947,0.65,,11.6,,,20120812,A,O,P35,11.82,11.82,feldpausch_regional,0.18,default,0.0,11.6,11.82,11.6,True,O,11.82,feldpausch,11.6,11.82,0.6535,27.2369,20.4351,20.4351,27.2369,20.4351,20.4351,
SFX_A02,79,Poecilanthe effusa,Fabaceae,412023.5065,9269498.547,0.71,,12.7,,,20120812,A,O,P35,12.6,12.6,feldpausch_regional,0.18,default,0.0,12.7,12.6,12.7,True,O,12.6,feldpausch,12.7,12.6,0.7125,34.5977,25.8089,25.8089,34.5977,25.8089,25.8089,
SFX_A02,80,Annona sp.,Annonaceae,412021.9065,9269496.947,0.41,,14.3,,,20120812,A,O,P35,13.69,13.69,feldpausch_regional,0.18,default,0.0,14.3,13.69,14.3,True,O,13.69,feldpausch,14.3,13.69,0.5112,47.294,35.0195,35.0195,47.294,35.0195,35.0195,
SFX_A02,81,Licania octandra,Chrysobalanaceae,412013.0065,9269496.847,0.83,,14.5,,,20120812,A,O,P35,13.82,13.82,feldpausch_regional,0.18,default,0.0,14.5,13.82,14.5,True,O,13.82,feldpausch,14.5,13.82,0.825,49.0441,36.2853,36.2853,49.0441,36.2853,36.2853,
SFX_A02,82,NI,NI,412012.4065,9269490.547,0.62,0.144310002,48.8,40.7,26.67,20120812,A,O,P35,28.93,28.93,feldpausch_regional,0.18,default,0.0,48.8,28.93,48.8,True,O,40.7,measured,48.8,40.7,0.7175,1503.9047,994.3685,994.3685,1503.9047,994.3685,994.3685,
SFX_A02,83,,,412012.5065,9269490.547,,0.013730379,11.7,,,20120812,A,L,P35,11.89,11.89,feldpausch_regional,0.18,default,0.0,11.7,11.89,11.7,True,L,11.89,feldpausch,11.7,11.89,0.7175,27.8572,20.8896,20.8896,27.8572,20.8896,20.8896,
SFX_A02,84,Theobroma glaucum,Malvaceae,412015.3065,9269489.547,0.53,,11.7,,,20120812,A,O,P35,11.89,11.89,feldpausch_regional,0.18,default,0.0,11.7,11.89,11.7,True,O,11.89,feldpausch,11.7,11.89,0.5297,27.8572,20.8896,20.8896,27.8572,20.8896,20.8896,
SFX_A02,1,Jacaranda copaia,Bignoniaceae,412034.1349,9269366.944,0.35,,23.6,,,20120813,A,O,P36,19.1,19.1,feldpausch_regional,0.18,default,0.0,23.6,19.1,23.6,True,O,19.1,feldpausch,23.6,19.1,0.3507,174.0498,125.2474,125.2474,174.0498,125.2474,125.2474,
SFX_A02,2,,,412032.1349,9269366.644,0.28,,14.9,,,20120813,D,o,P36,14.08,14.08,feldpausch_regional,0.18,default,0.0,14.9,14.08,14.9,False,O,14.08,feldpausch,14.9,14.08,0.7175,52.6692,52.6692,62.7096,52.6692,52.6692,62.7096,
SFX_A02,3,Pourouma minor,Urticaceae,412031.1349,9269361.944,0.44,,11.4,,,20120813,A,O,P36,11.67,11.67,feldpausch_regional,0.18,default,0.0,11.4,11.67,11.4,True,O,11.67,feldpausch,11.4,11.67,0.436,26.0016,19.5314,19.5314,26.0016,19.5314,19.5314,
SFX_A02,4,Pourouma minor,Urticaceae,412030.8349,9269361.744,0.44,,18.8,,,20120813,A,O,P36,16.48,16.48,feldpausch_regional,0.18,default,0.0,18.8,16.48,18.8,True,O,16.48,feldpausch,18.8,16.48,0.436,96.6868,70.4443,70.4443,96.6868,70.4443,70.4443,
SFX_A02,5,Pterocarpus sp.,Fabaceae,412030.7349,9269361.644,0.51,,10.6,,,20120813,A,O,P36,11.08,11.08,feldpausch_regional,0.18,default,0.0,10.6,11.08,10.6,True,O,11.08,feldpausch,10.6,11.08,0.5838,21.4451,16.1847,16.1847,21.4451,16.1847,16.1847,
SFX_A02,6,NI,NI,412028.6349,9269357.944,0.62,,14.7,,,20120813,A,O,P36,13.95,13.95,feldpausch_regional,0.18,default,0.0,14.7,13.95,14.7,True,O,13.95,feldpausch,14.7,13.95,0.7175,50.8357,37.5799,37.5799,50.8357,37.5799,37.5799,
SFX_A02,7,Theobroma glaucum,Malvaceae,412030.8349,9269357.644,0.53,,10.4,,,20120813,A,O,P36,10.93,10.93,feldpausch_regional,0.18,default,0.0,10.4,10.93,10.4,True,O,10.93,feldpausch,10.4,10.93,0.5297,20.3893,15.407,15.407,20.3893,15.407,15.407,
SFX_A02,8,Nectandra cuspidata,Lauraceae,412032.8349,9269356.944,0.56,,29.1,,,20120813,A,O,P36,21.73,21.73,feldpausch_regional,0.18,default,0.0,29.1,21.73,29.1,True,O,21.73,feldpausch,29.1,21.73,0.518,297.1325,211.6217,211.6217,297.1325,211.6217,211.6217,
SFX_A02,9,NI,NI,412030.3349,9269352.744,0.62,0.219420786,17.0,24.06,10.41,20120813,A,O,P36,15.41,15.41,feldpausch_regional,0.18,default,0.0,17.0,15.41,17.0,True,O,24.06,measured,17.0,24.06,0.7175,114.9321,78.4977,78.4977,114.9321,78.4977,78.4977,
SFX_A02,10,NI,NI,412030.1349,9269357.744,0.62,,12.8,,,20120813,A,O,P36,12.67,12.67,feldpausch_regional,0.18,default,0.0,12.8,12.67,12.8,True,O,12.67,feldpausch,12.8,12.67,0.7175,35.3219,26.3361,26.3361,35.3219,26.3361,26.3361,
SFX_A02,11,Vatairea sp.,Fabaceae,412033.1349,9269348.644,0.67,,12.0,,,20120813,A,O,P36,12.11,12.11,feldpausch_regional,0.18,default,0.0,12.0,12.11,12.0,True,O,12.11,feldpausch,12.0,12.11,0.6785,29.7969,22.3066,22.3066,29.7969,22.3066,22.3066,
SFX_A02,12,Neea oppositifolia,Nyctaginaceae,412037.0349,9269346.544,0.89,,12.3,,,20120813,A,O,P36,12.32,12.32,feldpausch_regional,0.18,default,0.0,12.3,12.32,12.3,True,O,12.32,feldpausch,12.3,12.32,0.893,31.7974,23.7678,23.7678,31.7974,23.7678,23.7678,
SFX_A02,13,Euterpe oleracea,Arecaceae,412019.1349,9269347.444,,0.038167267,13.1,,,20120813,A,P,P36,12.88,12.88,feldpausch_regional,0.18,default,0.0,13.1,12.88,13.1,True,P,12.88,feldpausch,13.1,12.88,0.3877,37.5536,,,37.5536,,,
SFX_A02,14,Guarea guidonia,Meliaceae,412017.1349,9269346.944,0.55,,12.2,,,20120813,A,O,P36,12.25,12.25,feldpausch_regional,0.18,default,0.0,12.2,12.25,12.2,True,O,12.25,feldpausch,12.2,12.25,0.5651,31.1212,23.2742,23.2742,31.1212,23.2742,23.2742,
SFX_A02,15,Neea oppositifolia,Nyctaginaceae,412024.1349,9269346.144,0.89,,19.0,,,20120813,A,O,P36,16.6,16.6,feldpausch_regional,0.18,default,0.0,19.0,16.6,19.0,True,O,16.6,feldpausch,19.0,16.6,0.893,99.4061,72.3794,72.3794,99.4061,72.3794,72.3794,
SFX_A02,16,Cordia scabrifolia,Boraginaceae,412026.1349,9269345.944,0.47,,19.8,,,20120813,A,O,P36,17.05,17.05,feldpausch_regional,0.18,default,0.0,19.8,17.05,19.8,True,O,17.05,feldpausch,19.8,17.05,0.474,110.5896,80.3416,80.3416,110.5896,80.3416,80.3416,
SFX_A02,17,Galipea trifoliata,NI,412027.1349,9269344.544,0.62,,14.6,,,20120813,A,O,P36,13.89,13.89,feldpausch_regional,0.18,default,0.0,14.6,13.89,14.6,True,O,13.89,feldpausch,14.6,13.89,0.997,49.9522,36.9399,36.9399,49.9522,36.9399,36.9399,
SFX_A02,18,NI,NI,412028.1349,9269345.644,0.62,,11.3,,,20120813,A,O,P36,11.6,11.6,feldpausch_regional,0.18,default,0.0,11.3,11.6,11.3,True,O,11.6,feldpausch,11.3,11.6,0.7175,25.4086,19.096,19.096,25.4086,19.096,19.096,
SFX_A02,19,Pourouma minor,Urticaceae,412033.8349,9269340.944,0.44,,13.1,,,20120813,A,O,P36,12.88,12.88,feldpausch_regional,0.18,default,0.0,13.1,12.88,13.1,True,O,12.88,feldpausch,13.1,12.88,0.436,37.5536,27.9585,27.9585,37.5536,27.9585,27.9585,
SFX_A02,20,NI,NI,412032.8349,9269340.944,0.62,,28.8,,,20120813,A,O,P36,21.59,21.59,feldpausch_regional,0.18,default,0.0,28.8,21.59,28.8,True,O,21.59,feldpausch,28.8,21.59,0.7175,289.3513,206.1879,206.1879,289.3513,206.1879,206.1879,
SFX_A02,21,Bocageopsis pleiosperma,Annonaceae,412036.1349,9269339.944,0.64,,17.2,,,20120813,A,O,P36,15.53,15.53,feldpausch_regional,0.18,default,0.0,17.2,15.53,17.2,True,O,15.53,feldpausch,17.2,15.53,0.6402,76.7,56.1687,56.1687,76.7,56.1687,56.1687,
SFX_A02,22,Licania octandra,Chrysobalanaceae,412029.1349,9269340.544,0.83,0.389053445,25.9,13.81,8.67,20120813,A,O,P36,20.24,20.24,feldpausch_regional,0.18,default,0.0,25.9,20.24,25.9,True,O,13.81,measured,25.9,13.81,0.825,152.0726,115.7011,115.7011,152.0726,115.7011,115.7011,
SFX_A02,23,Poecilanthe effusa,Fabaceae,412023.1349,9269340.544,0.71,,15.3,,,20120813,A,O,P36,14.34,14.34,feldpausch_regional,0.18,default,0.0,15.3,14.34,15.3,True,O,14.34,feldpausch,15.3,14.34,0.7125,56.4638,41.6389,41.6389,56.4638,41.6389,41.6389,
SFX_A02,24,Euterpe oleracea,Arecaceae,412022.1349,9269342.644,,0.023982194,10.2,13.9,9.89,20120813,A,P,P36,10.78,10.78,feldpausch_regional,0.18,default,0.0,10.2,10.78,10.2,True,P,13.9,measured,10.2,13.9,0.3877,24.8217,,,24.8217,,,
SFX_A02,25,Poecilanthe effusa,Fabaceae,412021.1349,9269342.644,0.71,,13.8,,,20120813,A,O,P36,13.36,13.36,feldpausch_regional,0.18,default,0.0,13.8,13.36,13.8,True,O,13.36,feldpausch,13.8,13.36,0.7125,43.0816,31.9689,31.9689,43.0816,31.9689,31.9689,
SFX_A02,26,Protium heptaphyllum,Burseraceae,412018.1349,9269340.944,0.62,,16.7,,,20120813,A,O,P36,15.22,15.22,feldpausch_regional,0.18,default,0.0,16.7,15.22,16.7,True,O,15.22,feldpausch,16.7,15.22,0.6293,70.997,52.0844,52.0844,70.997,52.0844,52.0844,
SFX_A02,27,NI,NI,412020.1349,9269338.944,0.62,,10.4,,,20120813,A,O,P36,10.93,10.93,feldpausch_regional,0.18,default,0.0,10.4,10.93,10.4,True,O,10.93,feldpausch,10.4,10.93,0.7175,20.3893,15.407,15.407,20.3893,15.407,15.407,
SFX_A02,28,NI,NI,412023.1349,9269338.744,0.62,,15.1,,,20120813,A,O,P36,14.21,14.21,feldpausch_regional,0.18,default,0.0,15.1,14.21,15.1,True,O,14.21,feldpausch,15.1,14.21,0.7175,54.5451,40.2564,40.2564,54.5451,40.2564,40.2564,
SFX_A02,29,Annona sp.,Annonaceae,412035.1349,9269338.344,0.41,,10.2,,,20120813,A,O,P36,10.78,10.78,feldpausch_regional,0.18,default,0.0,10.2,10.78,10.2,True,O,10.78,feldpausch,10.2,10.78,0.5112,19.368,14.6535,14.6535,19.368,14.6535,14.6535,
SFX_A02,30,Galipea trifoliata,NI,412035.1349,9269335.644,0.62,,14.5,,,20120813,A,O,P36,13.82,13.82,feldpausch_regional,0.18,default,0.0,14.5,13.82,14.5,True,O,13.82,feldpausch,14.5,13.82,0.997,49.0441,36.2853,36.2853,49.0441,36.2853,36.2853,
SFX_A02,31,Rinorea guianensis,Violaceae,412032.1349,9269335.044,0.78,,18.7,,,20120813,A,O,P36,16.42,16.42,feldpausch_regional,0.18,default,0.0,18.7,16.42,18.7,True,O,16.42,feldpausch,18.7,16.42,0.78,95.3454,69.4893,69.4893,95.3454,69.4893,69.4893,
SFX_A02,32,Helicostylis sp.,Moraceae,412027.1349,9269335.944,0.65,,16.9,,,20120813,A,O,P36,15.35,15.35,feldpausch_regional,0.18,default,0.0,16.9,15.35,16.9,True,O,15.35,feldpausch,16.9,15.35,0.643,73.2719,53.7118,53.7118,73.2719,53.7118,53.7118,
SFX_A02,33,Dialium guianense,Fabaceae,412023.1349,9269331.944,0.89,,19.8,,,20120813,A,O,P36,17.05,17.05,feldpausch_regional,0.18,default,0.0,19.8,17.05,19.8,True,O,17.05,feldpausch,19.8,17.05,0.8964,110.5896,80.3416,80.3416,110.5896,80.3416,80.3416,
SFX_A02,35,Guarea guidonia,Meliaceae,412034.1349,9269331.944,0.55,,10.6,,,20120813,A,O,P36,11.08,11.08,feldpausch_regional,0.18,default,0.0,10.6,11.08,10.6,True,O,11.08,feldpausch,10.6,11.08,0.5651,21.4451,16.1847,16.1847,21.4451,16.1847,16.1847,
SFX_A02,36,,,412036.9349,9269329.944,,0.014710222,13.4,,,20120813,A,L,P36,13.08,13.08,feldpausch_regional,0.18,default,0.0,13.4,13.08,13.4,True,L,13.08,feldpausch,13.4,13.08,0.7175,39.8454,29.6247,29.6247,39.8454,29.6247,29.6247,
SFX_A02,37,Lacunaria jenmanii,Quiinaceae,412034.8349,9269326.444,0.8,,54.1,,,20120813,A,O,P36,30.43,30.43,feldpausch_regional,0.18,default,0.0,54.1,30.43,54.1,True,O,30.43,feldpausch,54.1,30.43,0.8043,1384.7279,963.3742,963.3742,1384.7279,963.3742,963.3742,
SFX_A02,38,Tetragastris altissima,Burseraceae,412036.9349,9269321.944,0.71,2.728177431,54.1,25.87,14.73,20120813,A,O,P36,30.43,30.43,feldpausch_regional,0.18,default,0.0,54.1,30.43,54.1,True,O,25.87,measured,54.1,25.87,0.7079,1181.8193,843.5707,843.5707,1181.8193,843.5707,843.5707,
SFX_A02,39,,,412037.4349,9269363.944,0.28,,20.1,,,20120813,D,o,P36,17.22,17.22,feldpausch_regional,0.18,default,0.0,20.1,17.22,20.1,False,O,17.22,feldpausch,20.1,17.22,0.7175,114.992,114.992,136.9131,114.992,114.992,136.9131,
SFX_A02,40,Tachigali myrmecophila,Fabaceae,412044.5349,9269363.944,0.48,,14.9,,,20120813,A,O,P36,14.08,14.08,feldpausch_regional,0.18,default,0.0,14.9,14.08,14.9,True,O,14.08,feldpausch,14.9,14.08,0.476,52.6692,38.9035,38.9035,52.6692,38.9035,38.9035,
SFX_A02,41,NI,NI,412044.1349,9269363.944,0.62,,13.7,,,20120813,A,O,P36,13.29,13.29,feldpausch_regional,0.18,default,0.0,13.7,13.29,13.7,True,O,13.29,feldpausch,13.7,13.29,0.7175,42.2571,31.3721,31.3721,42.2571,31.3721,31.3721,
SFX_A02,42,Attalea maripa,Arecaceae,412045.1349,9269360.144,,0.143202068,26.7,,,20120813,A,P,P36,20.62,20.62,feldpausch_regional,0.18,default,0.0,26.7,20.62,26.7,True,P,20.62,feldpausch,26.7,20.62,0.326,238.6472,,,238.6472,,,
SFX_A02,43,Cordia scabrifolia,Boraginaceae,412041.1349,9269359.944,0.47,,13.4,,,20120813,A,O,P36,13.08,13.08,feldpausch_regional,0.18,default,0.0,13.4,13.08,13.4,True,O,13.08,feldpausch,13.4,13.08,0.474,39.8454,29.6247,29.6247,39.8454,29.6247,29.6247,
SFX_A02,44,Pourouma minor,Urticaceae,412043.9349,9269355.544,0.44,,26.4,,,20120813,A,O,P36,20.48,20.48,feldpausch_regional,0.18,default,0.0,26.4,20.48,26.4,True,O,20.48,feldpausch,26.4,20.48,0.436,231.894,165.9339,165.9339,231.894,165.9339,165.9339,
SFX_A02,45,Pourouma minor,Urticaceae,412043.9349,9269355.344,0.44,,24.1,,,20120813,A,O,P36,19.35,19.35,feldpausch_regional,0.18,default,0.0,24.1,19.35,24.1,True,O,19.35,feldpausch,24.1,19.35,0.436,183.6363,132.0075,132.0075,183.6363,132.0075,132.0075,
SFX_A02,46,NI,NI,412044.1349,9269355.344,0.62,,24.1,,,20120813,A,O,P36,19.35,19.35,feldpausch_regional,0.18,default,0.0,24.1,19.35,24.1,True,O,19.35,feldpausch,24.1,19.35,0.7175,183.6363,132.0075,132.0075,183.6363,132.0075,132.0075,
SFX_A02,47,Cecropia ficifolia,Urticaceae,412043.1349,9269353.644,0.27,0.341086013,32.8,23.42,15.03,20120813,A,O,P36,23.32,23.32,feldpausch_regional,0.18,default,0.0,32.8,23.32,32.8,True,O,23.42,measured,32.8,23.42,0.266,403.7971,285.8441,285.8441,403.7971,285.8441,285.8441,
SFX_A02,48,Tabebuia serratifolia,Bignoniaceae,412041.7349,9269350.344,0.92,,15.5,,,20120813,A,O,P36,14.47,14.47,feldpausch_regional,0.18,default,0.0,15.5,14.47,15.5,True,O,14.47,feldpausch,15.5,14.47,0.924,58.4259,43.0513,43.0513,58.4259,43.0513,43.0513,
SFX_A02,49,NI,NI,412057.1349,9269350.644,0.62,,12.1,,,20120813,A,O,P36,12.18,12.18,feldpausch_regional,0.18,default,0.0,12.1,12.18,12.1,True,O,12.18,feldpausch,12.1,12.18,0.7175,30.4544,22.7871,22.7871,30.4544,22.7871,22.7871,
SFX_A02,51,Galipea trifoliata,NI,412050.1349,9269350.314,0.62,,13.4,,,20120813,A,O,P36,13.08,13.08,feldpausch_regional,0.18,default,0.0,13.4,13.08,13.4,True,O,13.08,feldpausch,13.4,13.08,0.997,39.8454,29.6247,29.6247,39.8454,29.6247,29.6247,
SFX_A02,52,Dalbergia melanoxylon,Fabaceae,412048.1349,9269348.944,0.8,0.216364538,21.0,12.04,5.13,20120813,A,O,P36,17.72,17.72,feldpausch_regional,0.18,default,0.0,21.0,17.72,21.0,True,O,12.04,measured,21.0,12.04,1.0772,88.3332,67.9909,67.9909,88.3332,67.9909,67.9909,
SFX_A02,53,Pouteria sp.,Sapotaceae,412048.1349,9269346.944,0.78,,14.6,,,20120813,A,O,P36,13.89,13.89,feldpausch_regional,0.18,default,0.0,14.6,13.89,14.6,True,O,13.89,feldpausch,14.6,13.89,0.7187,49.9522,36.9399,36.9399,49.9522,36.9399,36.9399,
SFX_A02,55,Mimosa hostilis,Fabaceae,412054.1349,9269347.944,0.45,,27.7,,,20120813,A,O,P36,21.09,21.09,feldpausch_regional,0.18,default,0.0,27.7,21.09,27.7,True,O,21.09,feldpausch,27.7,21.09,0.8235,262.1078,187.1172,187.1172,262.1078,187.1172,187.1172,
SFX_A02,56,Cordia scabrifolia,Boraginaceae,412055.1349,9269347.144,0.47,,11.5,,,20120813,A,O,P36,11.75,11.75,feldpausch_regional,0.18,default,0.0,11.5,11.75,11.5,True,O,11.75,feldpausch,11.5,11.75,0.474,26.6256,19.9869,19.9869,26.6256,19.9869,19.9869,
SFX_A02,57,Pourouma minor,Urticaceae,412056.1349,9269346.944,0.44,,28.6,,,20120813,A,O,P36,21.5,21.5,feldpausch_regional,0.18,default,0.0,28.6,21.5,28.6,True,O,21.5,feldpausch,28.6,21.5,0.436,284.2805,202.6405,202.6405,284.2805,202.6405,202.6405,
SFX_A02,58,Galipea trifoliata,NI,412047.1349,9269345.944,0.62,,13.1,,,20120813,A,O,P36,12.88,12.88,feldpausch_regional,0.18,default,0.0,13.1,12.88,13.1,True,O,12.88,feldpausch,13.1,12.88,0.997,37.5536,27.9585,27.9585,37.5536,27.9585,27.9585,
SFX_A02,59,Rinorea guianensis,Violaceae,412049.1349,9269346.144,0.78,,11.1,,,20120813,A,O,P36,11.45,11.45,feldpausch_regional,0.18,default,0.0,11.1,11.45,11.1,True,O,11.45,feldpausch,11.1,11.45,0.78,24.2284,18.2309,18.2309,24.2284,18.2309,18.2309,
SFX_A02,60,NI,NI,412047.1349,9269344.944,0.62,,21.3,,,20120813,A,O,P36,17.88,17.88,feldpausch_regional,0.18,default,0.0,21.3,17.88,21.3,True,O,17.88,feldpausch,21.3,17.88,0.7175,133.5883,96.6619,96.6619,133.5883,96.6619,96.6619,
SFX_A02,61,Inga marginata,Fabaceae,412046.1349,9269343.944,0.57,,15.8,,,20120813,A,O,P36,14.66,14.66,feldpausch_regional,0.18,default,0.0,15.8,14.66,15.8,True,O,14.66,feldpausch,15.8,14.66,0.5518,61.4308,45.2138,45.2138,61.4308,45.2138,45.2138,
SFX_A02,62,Pourouma minor,Urticaceae,412042.1349,9269346.944,0.44,,15.4,,,20120813,A,O,P36,14.41,14.41,feldpausch_regional,0.18,default,0.0,15.4,14.41,15.4,True,O,14.41,feldpausch,15.4,14.41,0.436,57.4589,42.3534,42.3534,57.4589,42.3534,42.3534,
SFX_A02,63,Dalbergia melanoxylon,Fabaceae,412041.1349,9269344.944,0.8,,22.2,,,20120813,A,O,P36,18.37,18.37,feldpausch_regional,0.18,default,0.0,22.2,18.37,22.2,True,O,18.37,feldpausch,22.2,18.37,1.0772,148.7004,107.3512,107.3512,148.7004,107.3512,107.3512,
SFX_A02,64,Inga marginata,Fabaceae,412037.3349,9269343.144,0.57,,13.4,,,20120813,A,O,P36,13.08,13.08,feldpausch_regional,0.18,default,0.0,13.4,13.08,13.4,True,O,13.08,feldpausch,13.4,13.08,0.5518,39.8454,29.6247,29.6247,39.8454,29.6247,29.6247,
SFX_A02,65,Galipea trifoliata,NI,412051.1349,9269342.944,0.62,,11.2,,,20120813,A,O,P36,11.53,11.53,feldpausch_regional,0.18,default,0.0,11.2,11.53,11.2,True,O,11.53,feldpausch,11.2,11.53,0.997,24.8245,18.6669,18.6669,24.8245,18.6669,18.6669,
SFX_A02,66,Annona sp.,Annonaceae,412060.1349,9269341.944,0.41,,10.7,,,20120813,A,O,P36,11.15,11.15,feldpausch_regional,0.18,default,0.0,10.7,11.15,10.7,True,O,11.15,feldpausch,10.7,11.15,0.5112,21.9765,16.5767,16.5767,21.9765,16.5767,16.5767,
SFX_A02,67,Pouteria gongrijpii,Sapotaceae,412057.1349,9269341.344,0.8,2.595798155,50.5,25.02,14.17,20120813,A,O,P36,29.43,29.43,feldpausch_regional,0.18,default,0.0,50.5,29.43,50.5,True,O,25.02,measured,50.5,25.02,0.7994,1000.0319,715.2226,715.2226,1000.0319,715.2226,715.2226,
SFX_A02,68,Caryocar villosum,Caryocaraceae,412055.1349,9269340.644,0.76,,11.8,,,20120813,A,O,P36,11.96,11.96,feldpausch_regional,0.18,default,0.0,11.8,11.96,11.8,True,O,11.96,feldpausch,11.8,11.96,0.758,28.4866,21.3505,21.3505,28.4866,21.3505,21.3505,
SFX_A02,69,Theobroma glaucum,Malvaceae,412053.1349,9269338.944,0.53,,13.1,,,20120813,A,O,P36,12.88,12.88,feldpausch_regional,0.18,default,0.0,13.1,12.88,13.1,True,O,12.88,feldpausch,13.1,12.88,0.5297,37.5536,27.9585,27.9585,37.5536,27.9585,27.9585,
SFX_A02,70,,,412052.1349,9269338.944,0.6,,11.0,,,20120813,D,o,P36,11.38,11.38,feldpausch_regional,0.18,default,0.0,11.0,11.38,11.0,False,O,11.38,feldpausch,11.0,11.38,0.7175,23.6621,23.6621,28.1729,23.6621,23.6621,28.1729,
SFX_A02,71,Enterolobium schomburgkii,Fabaceae,412051.1349,9269339.544,0.71,,10.0,,,20120813,A,O,P36,10.62,10.62,feldpausch_regional,0.18,default,0.0,10.0,10.62,10.0,True,O,10.62,feldpausch,10.0,10.62,0.6989,18.3636,13.9133,13.9133,18.3636,13.9133,13.9133,
SFX_A02,72,Dalbergia melanoxylon,Fabaceae,412050.1349,9269338.944,0.8,1.899446484,51.9,17.31,3.58,20120813,A,O,P36,29.82,29.82,feldpausch_regional,0.18,default,0.0,51.9,29.82,51.9,True,O,17.31,measured,51.9,17.31,1.0772,736.2839,558.8834,558.8834,736.2839,558.8834,558.8834,
SFX_A02,73,NI,NI,412051.1349,9269338.744,0.62,0.229392024,18.9,20.35,12.85,20120813,A,O,P36,16.54,16.54,feldpausch_regional,0.18,default,0.0,18.9,16.54,18.9,True,O,20.35,measured,18.9,20.35,0.7175,120.0254,84.6036,84.6036,120.0254,84.6036,84.6036,
SFX_A02,74,Socratea exorrhiza,Arecaceae,412041.1349,9269338.444,,0.042041064,13.8,,,20120813,A,P,P36,13.36,13.36,feldpausch_regional,0.18,default,0.0,13.8,13.36,13.8,True,P,13.36,feldpausch,13.8,13.36,0.23,43.0816,,,43.0816,,,
SFX_A02,75,Inga marginata,Fabaceae,412041.1349,9269338.444,0.57,,18.7,,,20120813,A,O,P36,16.42,16.42,feldpausch_regional,0.18,default,0.0,18.7,16.42,18.7,True,O,16.42,feldpausch,18.7,16.42,0.5518,95.3454,69.4893,69.4893,95.3454,69.4893,69.4893,
SFX_A02,76,Jacaranda copaia,Bignoniaceae,412040.1349,9269338.544,0.35,,22.6,,,20120813,A,O,P36,18.58,18.58,feldpausch_regional,0.18,default,0.0,22.6,18.58,22.6,True,O,18.58,feldpausch,22.6,18.58,0.3507,155.693,112.2938,112.2938,155.693,112.2938,112.2938,
SFX_A02,77,NI,NI,412042.1349,9269336.444,0.62,,13.3,,,20120813,A,O,P36,13.02,13.02,feldpausch_regional,0.18,default,0.0,13.3,13.02,13.3,True,O,13.02,feldpausch,13.3,13.02,0.7175,39.0912,29.0747,29.0747,39.0912,29.0747,29.0747,
SFX_A02,78,Bocageopsis pleiosperma,Annonaceae,412047.1349,9269334.944,0.64,,15.8,,,20120813,A,O,P36,14.66,14.66,feldpausch_regional,0.18,default,0.0,15.8,14.66,15.8,True,O,14.66,feldpausch,15.8,14.66,0.6402,61.4308,45.2138,45.2138,61.4308,45.2138,45.2138,
SFX_A02,79,NI,NI,412047.1349,9269332.944,0.62,,17.1,,,20120813,A,O,P36,15.47,15.47,feldpausch_regional,0.18,default,0.0,17.1,15.47,17.1,True,O,15.47,feldpausch,17.1,15.47,0.7175,75.546,55.342,55.342,75.546,55.342,55.342,
SFX_A02,80,Tetragastris altissima,Burseraceae,412053.1349,9269333.944,0.71,,10.7,,,20120813,A,O,P36,11.15,11.15,feldpausch_regional,0.18,default,0.0,10.7,11.15,10.7,True,O,11.15,feldpausch,10.7,11.15,0.7079,21.9765,16.5767,16.5767,21.9765,16.5767,16.5767,
SFX_A02,82,Protium heptaphyllum,Burseraceae,412042.1349,9269332.944,0.62,,24.3,,,20120813,A,O,P36,19.45,19.45,feldpausch_regional,0.18,default,0.0,24.3,19.45,24.3,True,O,19.45,feldpausch,24.3,19.45,0.6293,187.5641,134.7747,134.7747,187.5641,134.7747,134.7747,
SFX_A02,83,Virola melinoni,Myristicaceae,412037.3349,9269331.944,0.48,,20.1,,,20120813,A,O,P36,17.22,17.22,feldpausch_regional,0.18,default,0.0,20.1,17.22,20.1,True,O,17.22,feldpausch,20.1,17.22,0.4734,114.992,83.4693,83.4693,114.992,83.4693,83.4693,
